INCP Arts and Media Professionals Total Personal Income (weekly),"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500 or more ($182,000 or more)",Total,Average,Round Down,Return Val
Braidwood,0,4,4,5,0,7,7,0,5,0,5,0,0,0,37,954.0540541,954,"$800-$999 ($41,600-$51,999)"
Karabar,0,0,0,0,0,0,0,0,3,0,3,5,0,0,11,1909.090909,1909,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan,0,0,6,0,0,0,6,10,3,3,0,0,4,0,32,1273.4375,1273,"$1,250-$1,499 ($65,000-$77,999)"
Queanbeyan - East,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,1012.5,1012,"$1,000-$1,249 ($52,000-$64,999)"
Queanbeyan West - Jerrabomberra,0,0,0,0,3,3,5,3,3,0,5,8,0,0,30,1446.666667,1446,"$1,250-$1,499 ($65,000-$77,999)"
Googong,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Queanbeyan Surrounds,0,7,3,3,8,4,3,5,4,6,13,3,0,0,59,1240.254237,1240,"$1,000-$1,249 ($52,000-$64,999)"
Bombala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooma Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jindabyne - Berridale,0,0,0,0,0,4,9,12,9,3,8,4,0,4,53,1570.754717,1570,"$1,500-$1,749 ($78,000-$90,999)"
Batemans Bay,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,900,900,"$800-$999 ($41,600-$51,999)"
Batemans Bay - South,0,0,0,3,3,4,0,0,0,5,0,0,0,0,15,940,940,"$800-$999 ($41,600-$51,999)"
Bega - Tathra,0,5,7,3,0,9,0,10,6,7,0,0,0,0,47,900.5319149,900,"$800-$999 ($41,600-$51,999)"
Bega-Eden Hinterland,3,3,3,4,7,0,8,5,0,0,0,0,0,0,33,624.2424242,624,"$500-$649 ($26,000-$33,799)"
Broulee - Tomakin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deua - Wadbilliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eden,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,725,725,"$650-$799 ($33,800-$41,599)"
Eurobodalla Hinterland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merimbula - Tura Beach,0,3,0,3,6,5,6,4,6,5,3,0,0,0,41,1045.731707,1045,"$1,000-$1,249 ($52,000-$64,999)"
Moruya - Tuross Head,0,0,0,6,0,3,4,4,0,0,0,0,0,4,21,1284.52381,1284,"$1,250-$1,499 ($65,000-$77,999)"
Narooma - Bermagui,0,0,6,0,4,6,3,3,0,3,0,0,0,0,25,788,788,"$650-$799 ($33,800-$41,599)"
Goulburn,0,0,0,0,3,6,3,11,5,4,0,7,0,0,39,1221.794872,1221,"$1,000-$1,249 ($52,000-$64,999)"
Goulburn Surrounds,0,0,0,0,0,3,4,4,4,4,0,4,0,0,23,1294.565217,1294,"$1,250-$1,499 ($65,000-$77,999)"
Yass,0,4,3,0,4,0,0,4,0,0,0,0,0,0,15,583.3333333,583,"$500-$649 ($26,000-$33,799)"
Yass Surrounds,0,5,7,0,4,5,6,3,9,8,3,9,0,0,59,1152.966102,1152,"$1,000-$1,249 ($52,000-$64,999)"
Young,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,737.5,737,"$650-$799 ($33,800-$41,599)"
Young Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avoca Beach - Copacabana,3,0,0,3,0,5,3,5,3,5,4,9,0,6,46,1601.086957,1601,"$1,500-$1,749 ($78,000-$90,999)"
Box Head - MacMasters Beach,0,0,3,3,4,9,11,10,10,8,5,12,0,8,83,1471.385542,1471,"$1,250-$1,499 ($65,000-$77,999)"
Calga - Kulnura,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Erina - Green Point,0,0,0,6,0,7,8,8,4,0,4,3,4,0,44,1320.454545,1320,"$1,250-$1,499 ($65,000-$77,999)"
Gosford - Springfield,7,0,0,4,8,10,10,15,11,19,8,8,0,0,100,1210.5,1210,"$1,000-$1,249 ($52,000-$64,999)"
Kariong,0,0,0,0,0,0,5,0,6,6,3,3,0,0,23,1548.913043,1548,"$1,500-$1,749 ($78,000-$90,999)"
Kincumber - Picketts Valley,0,4,0,0,0,0,0,5,6,3,0,0,0,0,18,1091.666667,1091,"$1,000-$1,249 ($52,000-$64,999)"
Narara,0,3,0,0,0,0,5,3,0,0,0,6,0,0,17,1164.705882,1164,"$1,000-$1,249 ($52,000-$64,999)"
Niagara Park - Lisarow,0,3,0,3,5,0,0,3,12,3,0,3,0,0,32,1102.34375,1102,"$1,000-$1,249 ($52,000-$64,999)"
Point Clare - Koolewong,0,0,4,0,3,5,0,7,3,0,0,4,0,0,26,1009.615385,1009,"$1,000-$1,249 ($52,000-$64,999)"
Saratoga - Davistown,0,0,4,3,3,0,4,4,6,0,0,6,0,0,30,1069.166667,1069,"$1,000-$1,249 ($52,000-$64,999)"
Terrigal - North Avoca,0,0,3,3,8,3,3,9,4,0,5,13,3,3,57,1484.649123,1484,"$1,250-$1,499 ($65,000-$77,999)"
Umina - Booker Bay - Patonga,6,6,11,5,11,10,9,11,17,11,9,14,5,7,132,1308.333333,1308,"$1,250-$1,499 ($65,000-$77,999)"
Wamberal - Forresters Beach,0,0,0,0,0,3,4,0,4,3,4,13,5,0,36,1854.861111,1854,"$1,750-$1,999 ($91,000-$103,999)"
Woy Woy - Blackwall,0,0,0,0,3,4,6,3,10,8,7,11,3,5,60,1758.75,1758,"$1,750-$1,999 ($91,000-$103,999)"
Wyoming,0,0,0,0,3,4,0,0,10,4,4,4,0,0,29,1461.206897,1461,"$1,250-$1,499 ($65,000-$77,999)"
Bateau Bay - Killarney Vale,0,0,0,5,3,4,8,8,4,10,7,9,0,0,58,1365.517241,1365,"$1,250-$1,499 ($65,000-$77,999)"
Blue Haven - San Remo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Budgewoi - Buff Point - Halekulani,0,0,4,0,6,0,0,3,0,6,0,0,0,0,19,946.0526316,946,"$800-$999 ($41,600-$51,999)"
Chittaway Bay - Tumbi Umbi,0,0,0,0,0,5,4,7,4,3,0,3,0,0,26,1196.153846,1196,"$1,000-$1,249 ($52,000-$64,999)"
Gorokan - Kanwal - Charmhaven,4,0,0,0,0,9,3,0,0,4,4,0,0,0,24,1084.375,1084,"$1,000-$1,249 ($52,000-$64,999)"
Jilliby - Yarramalong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Munmorah - Mannering Park,0,0,0,0,3,0,0,0,4,4,0,0,0,0,11,1247.727273,1247,"$1,000-$1,249 ($52,000-$64,999)"
Ourimbah - Fountaindale,0,6,0,0,0,0,3,3,4,0,0,3,0,0,19,976.3157895,976,"$800-$999 ($41,600-$51,999)"
Summerland Point - Gwandalan,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,75,"$1-$149 ($1-$7,799)"
The Entrance,0,0,0,3,0,3,5,0,3,0,0,3,0,0,17,1045.588235,1045,"$1,000-$1,249 ($52,000-$64,999)"
Toukley - Norah Head,0,0,0,5,3,0,3,4,0,0,0,0,0,0,15,745,745,"$650-$799 ($33,800-$41,599)"
Tuggerah - Kangy Angy,0,0,0,3,0,0,0,3,0,5,0,0,0,0,11,1168.181818,1168,"$1,000-$1,249 ($52,000-$64,999)"
Warnervale - Wadalba,0,5,0,3,5,0,9,6,4,3,5,4,0,0,44,1149.431818,1149,"$1,000-$1,249 ($52,000-$64,999)"
Wyong,5,3,0,0,4,0,0,0,0,0,0,0,0,0,12,279.1666667,279,"$150-$299 ($7,800-$15,599)"
Bathurst - East,0,5,0,0,0,0,5,0,0,0,0,5,0,0,15,1000,1000,"$1,000-$1,249 ($52,000-$64,999)"
Bathurst Surrounds,5,0,3,0,0,0,4,3,0,0,0,0,0,0,15,560,560,"$500-$649 ($26,000-$33,799)"
Oberon,0,0,3,0,0,0,0,0,3,0,0,0,0,0,6,862.5,862,"$800-$999 ($41,600-$51,999)"
Bathurst - South,5,3,0,0,3,3,6,3,4,3,0,0,0,0,30,803.3333333,803,"$800-$999 ($41,600-$51,999)"
Bathurst - West,0,0,0,0,0,0,3,9,0,4,0,4,0,0,20,1341.25,1341,"$1,250-$1,499 ($65,000-$77,999)"
Condobolin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowra,0,0,3,0,0,0,4,3,0,0,0,0,0,0,10,802.5,802,"$800-$999 ($41,600-$51,999)"
Cowra Surrounds,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,450,450,"$400-$499 ($20,800-$25,999)"
Forbes,0,0,0,0,4,3,0,0,0,0,0,3,0,0,10,1010,1010,"$1,000-$1,249 ($52,000-$64,999)"
Grenfell,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,450,450,"$400-$499 ($20,800-$25,999)"
Parkes (NSW),0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,1012.5,1012,"$1,000-$1,249 ($52,000-$64,999)"
Parkes Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyalong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithgow,5,3,0,0,6,0,8,0,0,0,0,0,0,0,22,531.8181818,531,"$500-$649 ($26,000-$33,799)"
Lithgow Surrounds,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,1250,1250,"$1,250-$1,499 ($65,000-$77,999)"
Mudgee,0,4,3,3,8,3,0,6,0,4,0,0,0,0,31,752.4193548,752,"$650-$799 ($33,800-$41,599)"
Mudgee Surrounds - East,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,75,"$1-$149 ($1-$7,799)"
Mudgee Surrounds - West,0,0,8,0,7,0,5,3,0,0,3,0,0,0,26,853.8461538,853,"$800-$999 ($41,600-$51,999)"
Wollangambe - Wollemi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blayney,4,4,0,4,5,0,0,3,5,0,0,0,0,0,25,645,645,"$500-$649 ($26,000-$33,799)"
Orange,0,3,0,0,9,10,6,4,6,16,7,0,0,0,61,1225.409836,1225,"$1,000-$1,249 ($52,000-$64,999)"
Orange - North,0,0,0,0,3,5,4,4,7,0,0,4,0,0,27,1132.407407,1132,"$1,000-$1,249 ($52,000-$64,999)"
Orange Surrounds,0,0,3,6,0,0,0,6,0,4,0,0,0,0,19,894.7368421,894,"$800-$999 ($41,600-$51,999)"
Grafton,0,0,0,3,3,12,3,6,0,0,0,0,0,0,27,786.1111111,786,"$650-$799 ($33,800-$41,599)"
Grafton Surrounds,0,0,4,5,0,4,5,4,0,0,0,0,0,0,22,706.8181818,706,"$650-$799 ($33,800-$41,599)"
Maclean - Yamba - Iluka,3,0,6,0,3,5,0,3,4,0,0,3,0,0,27,821.2962963,821,"$800-$999 ($41,600-$51,999)"
Bellingen,0,0,5,6,4,3,5,8,8,3,0,0,0,0,42,911.9047619,911,"$800-$999 ($41,600-$51,999)"
Coffs Harbour - North,0,0,3,0,0,3,4,4,0,0,0,0,0,0,14,808.9285714,808,"$800-$999 ($41,600-$51,999)"
Coffs Harbour - South,0,0,0,0,0,0,4,0,0,0,0,4,0,0,8,1387.5,1387,"$1,250-$1,499 ($65,000-$77,999)"
Coramba - Nana Glen - Bucca,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,575,575,"$500-$649 ($26,000-$33,799)"
Dorrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korora - Emerald Beach,0,4,0,0,0,7,4,5,3,0,0,0,0,0,23,840.2173913,840,"$800-$999 ($41,600-$51,999)"
Sawtell - Boambee,4,0,5,0,9,4,15,14,9,0,0,0,0,0,60,862.5,862,"$800-$999 ($41,600-$51,999)"
Urunga,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,575,575,"$500-$649 ($26,000-$33,799)"
Woolgoolga - Arrawarra,6,6,3,3,7,0,3,5,3,0,0,0,0,0,36,574.3055556,574,"$500-$649 ($26,000-$33,799)"
Bourke - Brewarrina,0,0,0,0,0,0,3,4,0,0,0,0,0,0,7,1028.571429,1028,"$1,000-$1,249 ($52,000-$64,999)"
Cobar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coonamble,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,75,"$1-$149 ($1-$7,799)"
Nyngan - Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walgett - Lightning Ridge,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Broken Hill,3,0,0,0,4,6,7,3,4,0,0,0,0,0,27,816.6666667,816,"$800-$999 ($41,600-$51,999)"
Far West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coonabarabran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubbo - East,0,0,0,0,3,0,4,0,0,5,0,0,0,0,12,1120.833333,1120,"$1,000-$1,249 ($52,000-$64,999)"
Dubbo - South,0,0,0,0,0,5,7,4,12,3,0,0,0,0,31,1154.83871,1154,"$1,000-$1,249 ($52,000-$64,999)"
Dubbo - West,0,0,0,0,0,0,6,3,0,4,4,0,0,0,17,1486.764706,1486,"$1,250-$1,499 ($65,000-$77,999)"
Dubbo Surrounds,0,0,0,0,0,0,3,4,0,0,0,0,0,0,7,1028.571429,1028,"$1,000-$1,249 ($52,000-$64,999)"
Gilgandra,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,1175,1175,"$1,000-$1,249 ($52,000-$64,999)"
Narromine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branxton - Greta - Pokolbin,0,0,4,0,4,3,6,0,4,0,0,3,0,0,24,933.3333333,933,"$800-$999 ($41,600-$51,999)"
Cessnock,7,5,0,3,4,0,0,0,5,0,0,0,0,0,24,507.2916667,507,"$500-$649 ($26,000-$33,799)"
Cessnock Surrounds,3,0,0,3,6,3,0,3,5,3,0,0,5,0,31,1244.354839,1244,"$1,000-$1,249 ($52,000-$64,999)"
Dungog,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7,503.5714286,503,"$500-$649 ($26,000-$33,799)"
Kurri Kurri - Abermain,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,225,225,"$150-$299 ($7,800-$15,599)"
Singleton,0,0,0,0,0,5,0,0,3,0,0,0,0,0,8,968.75,968,"$800-$999 ($41,600-$51,999)"
Singleton Surrounds,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Maitland,0,0,0,5,0,0,3,0,0,0,0,3,0,0,11,961.3636364,961,"$800-$999 ($41,600-$51,999)"
Maitland - North,0,0,0,0,5,5,5,0,0,0,0,0,0,0,15,733.3333333,733,"$650-$799 ($33,800-$41,599)"
East Maitland - Metford,0,0,0,0,7,0,6,5,0,0,0,5,0,0,23,1061.956522,1061,"$1,000-$1,249 ($52,000-$64,999)"
Rutherford (North) - Aberglasslyn,4,0,4,0,3,0,5,5,3,4,0,8,0,0,36,1088.194444,1088,"$1,000-$1,249 ($52,000-$64,999)"
Rutherford (South) - Telarah,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,725,725,"$650-$799 ($33,800-$41,599)"
Tenambit - East Maitland,0,0,4,0,0,0,5,0,0,0,0,0,0,0,9,655.5555556,655,"$650-$799 ($33,800-$41,599)"
Thornton - Millers Forest,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,725,725,"$650-$799 ($33,800-$41,599)"
Anna Bay,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Lemon Tree Passage - Tanilba Bay,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,225,225,"$150-$299 ($7,800-$15,599)"
Nelson Bay Peninsula,3,0,0,0,3,3,3,4,0,0,6,0,0,0,22,1196.590909,1196,"$1,000-$1,249 ($52,000-$64,999)"
Raymond Terrace,0,3,0,0,3,3,4,0,0,0,0,0,0,0,13,628.8461538,628,"$500-$649 ($26,000-$33,799)"
Seaham - Woodville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tea Gardens - Hawks Nest,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,450,450,"$400-$499 ($20,800-$25,999)"
Williamtown - Medowie - Karuah,4,0,5,0,0,3,0,4,0,0,0,0,0,0,16,545.3125,545,"$500-$649 ($26,000-$33,799)"
Muswellbrook,0,0,0,0,5,0,3,9,0,0,0,0,0,0,17,923.5294118,923,"$800-$999 ($41,600-$51,999)"
Muswellbrook Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scone,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,1517.857143,1517,"$1,500-$1,749 ($78,000-$90,999)"
Scone Surrounds,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1125,1125,"$1,000-$1,249 ($52,000-$64,999)"
Dapto - Avondale,5,3,0,6,3,5,4,0,4,5,4,4,0,0,43,1019.186047,1019,"$1,000-$1,249 ($52,000-$64,999)"
Horsley - Kembla Grange,0,0,0,0,0,0,4,0,3,3,0,0,0,0,10,1260,1260,"$1,250-$1,499 ($65,000-$77,999)"
Port Kembla Industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unanderra - Mount Kembla,5,0,0,0,7,0,6,0,4,0,3,0,0,0,25,912,912,"$800-$999 ($41,600-$51,999)"
Berkeley - Lake Heights - Cringila,0,0,0,0,0,5,7,0,0,0,4,10,0,0,26,1487.5,1487,"$1,250-$1,499 ($65,000-$77,999)"
Port Kembla - Warrawong,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Windang - Primbee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illawarra Catchment Reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albion Park - Macquarie Pass,0,0,0,0,0,0,5,0,5,0,0,11,0,0,21,1523.809524,1523,"$1,500-$1,749 ($78,000-$90,999)"
Albion Park Rail,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,850,850,"$800-$999 ($41,600-$51,999)"
Kiama,4,3,0,0,0,5,4,10,6,0,5,7,3,5,52,1549.519231,1549,"$1,500-$1,749 ($78,000-$90,999)"
Kiama Downs - Minnamurra,0,0,3,0,0,0,4,5,0,3,6,0,0,0,21,1435.714286,1435,"$1,250-$1,499 ($65,000-$77,999)"
Kiama Hinterland - Gerringong,0,0,3,0,6,11,3,10,0,5,0,9,0,3,50,1238.5,1238,"$1,000-$1,249 ($52,000-$64,999)"
Shellharbour - Flinders,0,0,3,4,0,3,5,0,4,0,0,5,4,0,28,1335.714286,1335,"$1,250-$1,499 ($65,000-$77,999)"
