INCP Business Total Personal Income (weekly),"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500 or more ($182,000 or more)",Total,Average,Round Down,Return Val
Braidwood,0,0,0,0,5,0,5,8,5,5,15,17,0,17,77,2081.168831,2081,"$2,000-$2,999 ($104,000-$155,999)"
Karabar,0,3,0,0,0,0,4,16,36,46,43,56,10,16,230,1945.76087,1945,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan,0,0,0,0,3,6,12,28,47,51,39,104,14,22,326,1873.849693,1873,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan - East,0,0,0,0,0,5,5,16,21,35,24,46,9,12,173,1903.901734,1903,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan West - Jerrabomberra,0,0,0,6,10,8,18,31,68,81,84,171,46,99,622,2117.483923,2117,"$2,000-$2,999 ($104,000-$155,999)"
Googong,0,0,0,0,0,3,8,15,30,49,58,90,18,30,301,2074.335548,2074,"$2,000-$2,999 ($104,000-$155,999)"
Queanbeyan Surrounds,0,0,0,0,4,3,19,32,38,84,71,152,37,103,543,2190.745856,2190,"$2,000-$2,999 ($104,000-$155,999)"
Bombala,0,0,0,0,0,0,0,0,7,0,0,3,0,0,10,1525,1525,"$1,500-$1,749 ($78,000-$90,999)"
Cooma,0,8,0,3,4,3,12,8,11,3,12,17,3,6,90,1556.111111,1556,"$1,500-$1,749 ($78,000-$90,999)"
Cooma Surrounds,0,0,0,0,0,0,0,6,10,4,5,12,3,5,45,1983.333333,1983,"$1,750-$1,999 ($91,000-$103,999)"
Jindabyne - Berridale,0,0,3,3,5,10,16,21,28,36,33,73,20,74,322,2145.729814,2145,"$2,000-$2,999 ($104,000-$155,999)"
Batemans Bay,0,0,0,0,0,0,8,8,5,8,9,15,3,0,56,1722.321429,1722,"$1,500-$1,749 ($78,000-$90,999)"
Batemans Bay - South,0,0,0,0,0,3,18,11,15,20,4,20,4,9,104,1691.105769,1691,"$1,500-$1,749 ($78,000-$90,999)"
Bega - Tathra,0,0,6,0,4,6,10,19,16,12,4,12,3,0,92,1335.597826,1335,"$1,250-$1,499 ($65,000-$77,999)"
Bega-Eden Hinterland,0,3,5,0,3,3,9,15,8,8,3,14,3,3,77,1419.480519,1419,"$1,250-$1,499 ($65,000-$77,999)"
Broulee - Tomakin,0,0,0,0,3,4,4,14,10,7,7,11,6,5,71,1749.647887,1749,"$1,500-$1,749 ($78,000-$90,999)"
Deua - Wadbilliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eden,0,0,5,0,4,0,0,3,4,0,0,3,0,0,19,976.3157895,976,"$800-$999 ($41,600-$51,999)"
Eurobodalla Hinterland,0,0,0,0,0,0,4,6,10,0,6,4,4,5,39,1976.923077,1976,"$1,750-$1,999 ($91,000-$103,999)"
Merimbula - Tura Beach,0,0,3,0,9,10,10,20,15,19,14,37,11,12,160,1741.25,1741,"$1,500-$1,749 ($78,000-$90,999)"
Moruya - Tuross Head,0,0,0,5,3,4,6,12,9,17,6,13,0,10,85,1648.823529,1648,"$1,500-$1,749 ($78,000-$90,999)"
Narooma - Bermagui,0,0,0,6,6,7,6,20,9,13,3,16,0,3,89,1355.337079,1355,"$1,250-$1,499 ($65,000-$77,999)"
Goulburn,0,0,0,7,4,26,37,42,36,38,20,50,7,20,287,1577.003484,1577,"$1,500-$1,749 ($78,000-$90,999)"
Goulburn Surrounds,0,0,4,3,8,5,8,22,21,19,20,28,9,31,178,1926.544944,1926,"$1,750-$1,999 ($91,000-$103,999)"
Yass,0,0,0,0,0,7,3,14,15,22,27,50,6,4,148,1855.743243,1855,"$1,750-$1,999 ($91,000-$103,999)"
Yass Surrounds,0,0,0,0,6,5,12,25,32,46,61,132,35,78,432,2202.546296,2202,"$2,000-$2,999 ($104,000-$155,999)"
Young,0,0,0,0,0,4,15,25,23,10,8,16,6,8,115,1651.304348,1651,"$1,500-$1,749 ($78,000-$90,999)"
Young Surrounds,0,5,0,0,4,4,5,4,8,10,9,7,0,11,67,1741.791045,1741,"$1,500-$1,749 ($78,000-$90,999)"
Avoca Beach - Copacabana,0,0,0,3,8,11,5,17,23,29,20,49,14,65,244,2176.946721,2176,"$2,000-$2,999 ($104,000-$155,999)"
Box Head - MacMasters Beach,0,0,3,0,3,3,11,19,37,27,29,62,23,55,272,2157.996324,2157,"$2,000-$2,999 ($104,000-$155,999)"
Calga - Kulnura,0,0,0,0,5,5,4,11,0,10,7,18,6,13,79,1961.708861,1961,"$1,750-$1,999 ($91,000-$103,999)"
Erina - Green Point,3,3,0,7,4,16,10,32,22,43,39,71,31,56,337,2048.813056,2048,"$2,000-$2,999 ($104,000-$155,999)"
Gosford - Springfield,0,3,5,3,19,17,37,72,53,63,68,115,24,38,517,1766.344294,1766,"$1,750-$1,999 ($91,000-$103,999)"
Kariong,0,0,0,5,0,8,9,19,12,24,20,27,11,6,141,1775.886525,1775,"$1,750-$1,999 ($91,000-$103,999)"
Kincumber - Picketts Valley,0,0,0,6,4,4,7,12,14,15,13,29,5,10,119,1760.084034,1760,"$1,750-$1,999 ($91,000-$103,999)"
Narara,0,0,0,0,3,4,5,20,31,8,16,57,10,10,164,1839.176829,1839,"$1,750-$1,999 ($91,000-$103,999)"
Niagara Park - Lisarow,0,0,6,4,3,3,6,22,24,21,27,67,11,19,213,1880.046948,1880,"$1,750-$1,999 ($91,000-$103,999)"
Point Clare - Koolewong,5,0,5,4,4,3,13,12,17,34,19,55,16,25,212,1897.877358,1897,"$1,750-$1,999 ($91,000-$103,999)"
Saratoga - Davistown,0,0,0,3,5,9,8,13,14,10,17,43,7,16,145,1861.724138,1861,"$1,750-$1,999 ($91,000-$103,999)"
Terrigal - North Avoca,0,0,3,10,6,21,34,43,36,56,53,111,39,81,493,2017.393509,2017,"$2,000-$2,999 ($104,000-$155,999)"
Umina - Booker Bay - Patonga,5,3,4,4,4,17,28,33,44,52,54,145,37,77,507,2017.406312,2017,"$2,000-$2,999 ($104,000-$155,999)"
Wamberal - Forresters Beach,0,0,3,0,10,5,11,26,21,22,40,69,26,60,293,2177.730375,2177,"$2,000-$2,999 ($104,000-$155,999)"
Woy Woy - Blackwall,0,4,0,3,8,18,20,34,30,37,35,89,11,27,316,1778.955696,1778,"$1,750-$1,999 ($91,000-$103,999)"
Wyoming,0,0,0,3,5,4,5,19,21,25,20,45,12,11,170,1849.264706,1849,"$1,750-$1,999 ($91,000-$103,999)"
Bateau Bay - Killarney Vale,4,4,4,3,11,15,12,48,49,46,39,80,14,19,348,1688.433908,1688,"$1,500-$1,749 ($78,000-$90,999)"
Blue Haven - San Remo,0,0,0,0,0,3,4,11,11,16,12,13,7,0,77,1771.428571,1771,"$1,750-$1,999 ($91,000-$103,999)"
Budgewoi - Buff Point - Halekulani,0,0,0,3,0,0,9,14,12,10,9,23,6,4,90,1745.277778,1745,"$1,500-$1,749 ($78,000-$90,999)"
Chittaway Bay - Tumbi Umbi,0,0,0,0,14,0,21,37,36,46,27,51,12,29,273,1818.498168,1818,"$1,750-$1,999 ($91,000-$103,999)"
Gorokan - Kanwal - Charmhaven,0,0,3,9,5,13,19,35,32,28,30,37,6,0,217,1508.064516,1508,"$1,500-$1,749 ($78,000-$90,999)"
Jilliby - Yarramalong,0,0,0,0,5,4,9,6,8,6,10,17,3,11,79,1854.43038,1854,"$1,750-$1,999 ($91,000-$103,999)"
Lake Munmorah - Mannering Park,0,0,0,0,3,6,4,17,3,13,8,20,0,8,82,1701.829268,1701,"$1,500-$1,749 ($78,000-$90,999)"
Ourimbah - Fountaindale,0,0,0,7,0,5,8,10,4,21,7,22,3,13,100,1788.5,1788,"$1,750-$1,999 ($91,000-$103,999)"
Summerland Point - Gwandalan,0,0,0,0,4,4,3,9,11,6,10,20,0,9,76,1801.315789,1801,"$1,750-$1,999 ($91,000-$103,999)"
The Entrance,0,3,0,4,10,14,11,23,36,32,39,44,9,14,239,1731.799163,1731,"$1,500-$1,749 ($78,000-$90,999)"
Toukley - Norah Head,0,0,4,3,0,10,8,15,16,11,11,20,9,15,122,1809.016393,1809,"$1,750-$1,999 ($91,000-$103,999)"
Tuggerah - Kangy Angy,0,0,0,3,0,0,4,14,12,22,10,18,4,10,97,1852.57732,1852,"$1,750-$1,999 ($91,000-$103,999)"
Warnervale - Wadalba,0,0,3,3,10,4,32,38,43,45,33,95,18,19,343,1750.655977,1750,"$1,750-$1,999 ($91,000-$103,999)"
Wyong,0,0,0,0,0,7,12,15,14,16,15,26,9,11,125,1856,1856,"$1,750-$1,999 ($91,000-$103,999)"
Bathurst - East,0,0,0,4,9,10,11,24,28,35,27,35,6,8,197,1660.532995,1660,"$1,500-$1,749 ($78,000-$90,999)"
Bathurst Surrounds,0,0,0,4,0,0,6,13,15,14,11,27,12,6,108,1882.638889,1882,"$1,750-$1,999 ($91,000-$103,999)"
Oberon,0,0,0,0,3,3,8,4,4,6,7,10,0,5,50,1692,1692,"$1,500-$1,749 ($78,000-$90,999)"
Bathurst - South,0,4,0,5,0,5,16,17,22,28,11,19,0,9,136,1549.080882,1549,"$1,500-$1,749 ($78,000-$90,999)"
Bathurst - West,3,3,0,4,0,8,25,22,32,42,32,49,13,14,247,1745.445344,1745,"$1,500-$1,749 ($78,000-$90,999)"
Condobolin,0,0,0,0,0,5,0,6,8,8,10,10,0,0,47,1662.234043,1662,"$1,500-$1,749 ($78,000-$90,999)"
Cowra,0,0,0,4,7,3,5,12,24,8,7,7,6,0,83,1471.385542,1471,"$1,250-$1,499 ($65,000-$77,999)"
Cowra Surrounds,0,5,0,0,0,3,4,6,3,7,0,5,6,7,46,1794.021739,1794,"$1,750-$1,999 ($91,000-$103,999)"
Forbes,0,0,0,6,0,9,11,21,9,14,6,20,9,12,117,1723.290598,1723,"$1,500-$1,749 ($78,000-$90,999)"
Grenfell,0,0,0,0,0,3,0,3,4,5,0,6,0,0,21,1448.809524,1448,"$1,250-$1,499 ($65,000-$77,999)"
Parkes (NSW),0,0,0,0,10,7,10,3,23,27,10,33,4,5,132,1636.931818,1636,"$1,500-$1,749 ($78,000-$90,999)"
Parkes Surrounds,0,0,0,0,3,3,0,0,5,4,0,5,0,0,20,1332.5,1332,"$1,250-$1,499 ($65,000-$77,999)"
West Wyalong,0,0,0,0,0,0,5,4,5,7,9,7,0,0,37,1699.324324,1699,"$1,500-$1,749 ($78,000-$90,999)"
Lithgow,0,4,0,0,3,3,16,10,14,16,15,15,0,5,101,1572.524752,1572,"$1,500-$1,749 ($78,000-$90,999)"
Lithgow Surrounds,0,0,3,0,3,0,5,12,11,3,16,27,0,15,95,1935.789474,1935,"$1,750-$1,999 ($91,000-$103,999)"
Mudgee,0,0,0,0,0,8,7,20,23,18,19,29,9,17,150,1907.333333,1907,"$1,750-$1,999 ($91,000-$103,999)"
Mudgee Surrounds - East,0,0,0,0,3,0,0,0,0,0,0,5,0,0,8,1387.5,1387,"$1,250-$1,499 ($65,000-$77,999)"
Mudgee Surrounds - West,0,0,0,0,6,0,12,12,7,7,5,14,9,12,84,1889.880952,1889,"$1,750-$1,999 ($91,000-$103,999)"
Wollangambe - Wollemi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blayney,0,3,0,0,0,7,9,11,11,9,8,21,0,3,82,1534.756098,1534,"$1,500-$1,749 ($78,000-$90,999)"
Orange,0,0,0,4,6,15,23,33,35,49,35,64,20,19,303,1784.488449,1784,"$1,750-$1,999 ($91,000-$103,999)"
Orange - North,0,3,7,7,7,12,19,41,55,63,50,124,27,30,445,1821.292135,1821,"$1,750-$1,999 ($91,000-$103,999)"
Orange Surrounds,0,0,0,4,3,4,7,13,33,27,19,56,12,30,208,1986.057692,1986,"$1,750-$1,999 ($91,000-$103,999)"
Grafton,0,0,0,0,4,3,16,27,24,23,20,30,4,8,159,1678.459119,1678,"$1,500-$1,749 ($78,000-$90,999)"
Grafton Surrounds,0,5,5,6,0,3,6,22,14,15,12,17,0,0,105,1365.714286,1365,"$1,250-$1,499 ($65,000-$77,999)"
Maclean - Yamba - Iluka,3,0,3,5,7,6,15,32,20,21,10,35,10,18,185,1671.081081,1671,"$1,500-$1,749 ($78,000-$90,999)"
Bellingen,0,0,3,0,3,0,3,13,3,7,11,16,0,7,66,1781.818182,1781,"$1,750-$1,999 ($91,000-$103,999)"
Coffs Harbour - North,0,0,8,3,8,10,19,35,33,36,23,32,4,17,228,1606.798246,1606,"$1,500-$1,749 ($78,000-$90,999)"
Coffs Harbour - South,0,0,0,0,5,7,8,26,21,16,9,26,4,3,125,1552.2,1552,"$1,500-$1,749 ($78,000-$90,999)"
Coramba - Nana Glen - Bucca,0,0,4,0,0,5,0,9,6,0,6,14,5,3,52,1757.692308,1757,"$1,750-$1,999 ($91,000-$103,999)"
Dorrigo,0,0,0,0,0,0,0,5,5,5,0,7,0,9,31,2104.83871,2104,"$2,000-$2,999 ($104,000-$155,999)"
Korora - Emerald Beach,0,3,5,3,6,11,13,20,19,26,17,40,14,38,215,1924.534884,1924,"$1,750-$1,999 ($91,000-$103,999)"
Sawtell - Boambee,5,5,0,0,4,11,26,25,20,32,28,51,10,18,235,1718.829787,1718,"$1,500-$1,749 ($78,000-$90,999)"
Urunga,0,0,0,0,0,0,5,0,11,10,8,6,0,4,44,1843.75,1843,"$1,750-$1,999 ($91,000-$103,999)"
Woolgoolga - Arrawarra,0,0,0,6,3,12,11,23,23,24,9,31,5,4,151,1525.827815,1525,"$1,500-$1,749 ($78,000-$90,999)"
Bourke - Brewarrina,0,0,0,0,0,4,3,4,3,3,5,0,0,0,22,1436.363636,1436,"$1,250-$1,499 ($65,000-$77,999)"
Cobar,0,0,0,0,0,0,5,0,3,0,3,6,0,0,17,1610.294118,1610,"$1,500-$1,749 ($78,000-$90,999)"
Coonamble,0,0,0,0,5,0,0,5,7,3,0,6,0,0,26,1317.307692,1317,"$1,250-$1,499 ($65,000-$77,999)"
Nyngan - Warren,0,0,0,0,3,0,5,7,3,9,8,4,3,0,42,1669.047619,1669,"$1,500-$1,749 ($78,000-$90,999)"
Walgett - Lightning Ridge,0,0,0,0,0,4,8,0,3,0,3,3,0,0,21,1302.380952,1302,"$1,250-$1,499 ($65,000-$77,999)"
Broken Hill,0,0,0,3,4,5,9,14,22,21,18,30,0,0,126,1561.507937,1561,"$1,500-$1,749 ($78,000-$90,999)"
Far West,0,0,4,0,0,0,0,5,0,0,0,0,0,0,9,780.5555556,780,"$650-$799 ($33,800-$41,599)"
Coonabarabran,0,0,0,0,0,0,3,6,3,4,0,4,0,3,23,1655.434783,1655,"$1,500-$1,749 ($78,000-$90,999)"
Dubbo - East,0,0,3,3,5,4,17,24,19,28,15,34,14,5,171,1674.561404,1674,"$1,500-$1,749 ($78,000-$90,999)"
Dubbo - South,0,0,0,0,7,11,30,36,44,53,44,68,11,18,322,1746.506211,1746,"$1,500-$1,749 ($78,000-$90,999)"
Dubbo - West,0,0,0,4,0,5,16,14,27,18,19,36,7,14,160,1804.375,1804,"$1,750-$1,999 ($91,000-$103,999)"
Dubbo Surrounds,0,0,0,0,0,3,0,9,10,6,11,20,4,8,71,1997.183099,1997,"$1,750-$1,999 ($91,000-$103,999)"
Gilgandra,0,0,0,0,0,0,0,6,0,3,0,0,0,0,9,1291.666667,1291,"$1,250-$1,499 ($65,000-$77,999)"
Narromine,0,0,0,0,0,6,4,4,0,13,5,6,0,6,44,1780.113636,1780,"$1,750-$1,999 ($91,000-$103,999)"
Wellington,0,0,0,0,4,0,8,5,9,10,13,6,5,5,65,1865.384615,1865,"$1,750-$1,999 ($91,000-$103,999)"
Branxton - Greta - Pokolbin,3,5,0,4,5,4,18,20,25,16,11,50,5,23,189,1724.867725,1724,"$1,500-$1,749 ($78,000-$90,999)"
Cessnock,3,3,6,3,4,11,16,18,16,18,11,36,8,10,163,1573.773006,1573,"$1,500-$1,749 ($78,000-$90,999)"
Cessnock Surrounds,0,0,0,0,3,7,9,15,8,19,16,24,8,17,126,1937.698413,1937,"$1,750-$1,999 ($91,000-$103,999)"
Dungog,0,3,0,0,4,5,8,15,7,21,20,26,9,19,137,1962.956204,1962,"$1,750-$1,999 ($91,000-$103,999)"
Kurri Kurri - Abermain,0,0,0,6,5,12,16,26,28,24,22,29,4,5,177,1555.367232,1555,"$1,500-$1,749 ($78,000-$90,999)"
Singleton,0,0,0,0,0,8,9,24,22,43,16,55,19,17,213,1903.286385,1903,"$1,750-$1,999 ($91,000-$103,999)"
Singleton Surrounds,0,4,0,0,0,0,0,9,11,0,0,7,10,14,55,2195.909091,2195,"$2,000-$2,999 ($104,000-$155,999)"
Maitland,0,0,4,0,0,9,6,18,19,13,9,15,7,9,109,1703.669725,1703,"$1,500-$1,749 ($78,000-$90,999)"
Maitland - North,3,0,0,0,3,0,11,20,21,19,16,61,7,21,182,1894.093407,1894,"$1,750-$1,999 ($91,000-$103,999)"
East Maitland - Metford,0,0,0,0,7,16,14,37,46,44,36,56,9,16,281,1725.44484,1725,"$1,500-$1,749 ($78,000-$90,999)"
Rutherford (North) - Aberglasslyn,0,9,4,0,3,7,16,27,28,27,30,55,10,8,224,1678.571429,1678,"$1,500-$1,749 ($78,000-$90,999)"
Rutherford (South) - Telarah,0,0,0,0,0,8,10,14,6,14,9,12,0,0,73,1459.589041,1459,"$1,250-$1,499 ($65,000-$77,999)"
Tenambit - East Maitland,0,0,0,0,0,0,4,20,22,21,23,44,5,12,151,1912.086093,1912,"$1,750-$1,999 ($91,000-$103,999)"
Thornton - Millers Forest,0,3,0,6,4,15,18,47,31,39,38,83,10,19,313,1729.233227,1729,"$1,500-$1,749 ($78,000-$90,999)"
Anna Bay,3,0,0,0,5,13,9,4,7,8,7,17,4,9,86,1646.802326,1646,"$1,500-$1,749 ($78,000-$90,999)"
Lemon Tree Passage - Tanilba Bay,0,0,5,0,5,0,0,6,6,9,11,8,3,4,57,1763.157895,1763,"$1,750-$1,999 ($91,000-$103,999)"
Nelson Bay Peninsula,0,0,6,3,10,23,21,38,32,36,34,73,28,36,340,1849.705882,1849,"$1,750-$1,999 ($91,000-$103,999)"
Raymond Terrace,0,0,0,0,7,6,11,30,11,24,17,18,0,0,124,1470.967742,1470,"$1,250-$1,499 ($65,000-$77,999)"
Seaham - Woodville,0,0,0,0,4,9,7,6,17,9,9,22,4,17,104,1885.817308,1885,"$1,750-$1,999 ($91,000-$103,999)"
Tea Gardens - Hawks Nest,0,0,0,4,0,3,0,4,9,0,5,8,0,11,44,1973.863636,1973,"$1,750-$1,999 ($91,000-$103,999)"
Williamtown - Medowie - Karuah,5,0,6,0,7,12,15,20,19,22,20,31,7,12,176,1624.715909,1624,"$1,500-$1,749 ($78,000-$90,999)"
Muswellbrook,0,0,4,0,3,7,5,9,9,6,6,13,0,6,68,1548.897059,1548,"$1,500-$1,749 ($78,000-$90,999)"
Muswellbrook Surrounds,0,0,0,3,0,3,3,0,4,6,7,7,4,9,46,2100,2100,"$2,000-$2,999 ($104,000-$155,999)"
Scone,0,0,0,0,0,0,4,9,5,8,5,18,5,8,62,2001.612903,2001,"$2,000-$2,999 ($104,000-$155,999)"
Scone Surrounds,0,0,0,0,3,4,7,11,3,10,5,12,5,8,68,1807.720588,1807,"$1,750-$1,999 ($91,000-$103,999)"
Dapto - Avondale,0,0,4,6,10,12,26,38,27,42,39,57,7,12,280,1640,1640,"$1,500-$1,749 ($78,000-$90,999)"
Horsley - Kembla Grange,0,0,5,0,9,13,12,31,36,43,20,47,20,4,240,1660.520833,1660,"$1,500-$1,749 ($78,000-$90,999)"
Port Kembla Industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unanderra - Mount Kembla,3,3,0,5,9,15,24,40,42,48,32,63,15,23,322,1704.736025,1704,"$1,500-$1,749 ($78,000-$90,999)"
Berkeley - Lake Heights - Cringila,0,0,0,0,4,8,11,23,23,18,16,21,4,5,133,1613.721805,1613,"$1,500-$1,749 ($78,000-$90,999)"
Port Kembla - Warrawong,0,0,0,0,4,5,9,10,17,19,8,21,4,5,102,1660.784314,1660,"$1,500-$1,749 ($78,000-$90,999)"
Windang - Primbee,0,0,0,6,0,0,0,4,14,4,5,9,4,4,50,1786.5,1786,"$1,750-$1,999 ($91,000-$103,999)"
Illawarra Catchment Reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albion Park - Macquarie Pass,0,5,0,3,7,8,26,49,51,59,27,63,11,10,319,1608.777429,1608,"$1,500-$1,749 ($78,000-$90,999)"
Albion Park Rail,0,0,0,0,0,5,8,3,13,5,6,12,4,0,56,1619.642857,1619,"$1,500-$1,749 ($78,000-$90,999)"
Kiama,3,0,0,5,5,14,6,21,28,25,20,40,12,19,198,1788.636364,1788,"$1,750-$1,999 ($91,000-$103,999)"
Kiama Downs - Minnamurra,0,3,0,0,0,0,11,16,16,15,19,21,7,14,122,1914.54918,1914,"$1,750-$1,999 ($91,000-$103,999)"
Kiama Hinterland - Gerringong,0,5,7,0,6,4,11,15,22,23,16,35,17,43,204,2037.745098,2037,"$2,000-$2,999 ($104,000-$155,999)"
Shellharbour - Flinders,0,5,4,3,12,12,32,44,62,40,40,96,27,41,418,1816.447368,1816,"$1,750-$1,999 ($91,000-$103,999)"
