INCP ICT Professionals Total Personal Income (weekly),"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500 or more ($182,000 or more)",Total,Average,Floor,Return Val
Braidwood,0,3,0,0,0,6,0,0,0,0,0,8,5,6,28,2045.535714,2045,"$2,000-$2,999 ($104,000-$155,999)"
Karabar,0,0,0,0,5,0,0,4,7,11,17,35,12,24,115,2313.043478,2313,"$2,000-$2,999 ($104,000-$155,999)"
Queanbeyan,0,0,0,0,0,0,6,7,22,26,26,64,9,22,182,2071.565934,2071,"$2,000-$2,999 ($104,000-$155,999)"
Queanbeyan - East,0,0,0,0,0,0,0,0,6,20,7,27,9,22,91,2364.010989,2364,"$2,000-$2,999 ($104,000-$155,999)"
Queanbeyan West - Jerrabomberra,0,0,0,0,0,0,0,5,16,20,28,83,24,82,258,2522.286822,2522,"$2,000-$2,999 ($104,000-$155,999)"
Googong,0,0,0,0,0,0,0,0,13,26,18,74,20,58,209,2449.162679,2449,"$2,000-$2,999 ($104,000-$155,999)"
Queanbeyan Surrounds,0,0,0,0,9,3,4,5,7,15,17,106,39,104,309,2532.605178,2532,"$2,000-$2,999 ($104,000-$155,999)"
Bombala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooma,0,0,0,4,0,0,0,0,3,3,3,12,3,0,28,1805.357143,1805,"$1,750-$1,999 ($91,000-$103,999)"
Cooma Surrounds,0,0,0,0,0,0,0,0,0,5,3,6,0,0,14,1919.642857,1919,"$1,750-$1,999 ($91,000-$103,999)"
Jindabyne - Berridale,0,0,0,0,3,3,3,4,10,9,7,22,13,24,98,2290.561224,2290,"$2,000-$2,999 ($104,000-$155,999)"
Batemans Bay,0,0,0,0,0,0,0,0,0,7,0,0,0,4,11,2306.818182,2306,"$2,000-$2,999 ($104,000-$155,999)"
Batemans Bay - South,0,0,0,0,0,0,0,0,0,4,0,6,0,3,13,2173.076923,2173,"$2,000-$2,999 ($104,000-$155,999)"
Bega - Tathra,0,0,0,0,0,0,3,5,3,0,0,7,0,0,18,1420.833333,1420,"$1,250-$1,499 ($65,000-$77,999)"
Bega-Eden Hinterland,0,0,0,0,4,0,0,0,5,3,4,4,0,0,20,1577.5,1577,"$1,500-$1,749 ($78,000-$90,999)"
Broulee - Tomakin,0,0,0,0,0,0,0,0,0,4,0,3,3,0,10,2187.5,2187,"$2,000-$2,999 ($104,000-$155,999)"
Deua - Wadbilliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurobodalla Hinterland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merimbula - Tura Beach,0,0,0,0,0,0,0,0,0,0,6,8,0,5,19,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Moruya - Tuross Head,0,0,0,3,0,0,0,0,4,0,0,4,0,4,15,1890,1890,"$1,750-$1,999 ($91,000-$103,999)"
Narooma - Bermagui,0,0,0,0,0,0,0,3,3,4,3,7,3,4,27,2162.037037,2162,"$2,000-$2,999 ($104,000-$155,999)"
Goulburn,0,0,0,0,0,0,0,3,4,9,7,21,4,12,60,2256.25,2256,"$2,000-$2,999 ($104,000-$155,999)"
Goulburn Surrounds,0,0,0,0,0,0,0,5,8,0,10,13,0,9,45,2166.666667,2166,"$2,000-$2,999 ($104,000-$155,999)"
Yass,0,0,0,0,0,0,0,0,5,13,3,24,10,10,65,2276.923077,2276,"$2,000-$2,999 ($104,000-$155,999)"
Yass Surrounds,0,0,0,0,0,0,0,8,13,12,10,62,28,57,190,2516.447368,2516,"$2,000-$2,999 ($104,000-$155,999)"
Young,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avoca Beach - Copacabana,0,0,0,0,0,0,0,0,0,3,3,9,3,19,37,2851.351351,2851,"$2,000-$2,999 ($104,000-$155,999)"
Box Head - MacMasters Beach,0,0,0,3,5,0,0,0,5,5,13,23,10,19,83,2335.542169,2335,"$2,000-$2,999 ($104,000-$155,999)"
Calga - Kulnura,0,0,0,0,0,0,0,0,0,0,0,9,3,4,16,2539.0625,2539,"$2,000-$2,999 ($104,000-$155,999)"
Erina - Green Point,0,0,5,0,0,5,3,6,4,8,13,37,18,17,116,2182.758621,2182,"$2,000-$2,999 ($104,000-$155,999)"
Gosford - Springfield,0,0,0,0,4,3,4,15,22,21,35,77,20,21,222,2070.720721,2070,"$2,000-$2,999 ($104,000-$155,999)"
Kariong,0,0,0,0,0,4,0,0,3,5,0,32,7,12,63,2220.634921,2220,"$2,000-$2,999 ($104,000-$155,999)"
Kincumber - Picketts Valley,0,0,0,0,4,0,0,0,0,0,6,8,5,0,23,2110.869565,2110,"$2,000-$2,999 ($104,000-$155,999)"
Narara,0,0,0,0,0,6,7,5,9,13,11,37,11,7,106,1951.886792,1951,"$1,750-$1,999 ($91,000-$103,999)"
Niagara Park - Lisarow,0,0,0,0,0,0,6,7,8,8,12,28,8,11,88,2094.034091,2094,"$2,000-$2,999 ($104,000-$155,999)"
Point Clare - Koolewong,0,3,0,0,0,4,3,7,4,11,7,30,7,16,92,2065.48913,2065,"$2,000-$2,999 ($104,000-$155,999)"
Saratoga - Davistown,0,0,0,0,0,3,0,0,0,0,6,21,8,0,38,2172.368421,2172,"$2,000-$2,999 ($104,000-$155,999)"
Terrigal - North Avoca,0,0,0,0,4,0,3,3,6,4,4,29,15,20,88,2343.75,2343,"$2,000-$2,999 ($104,000-$155,999)"
Umina - Booker Bay - Patonga,0,0,0,0,0,4,3,9,15,18,22,66,26,37,200,2291.75,2291,"$2,000-$2,999 ($104,000-$155,999)"
Wamberal - Forresters Beach,0,3,0,0,0,0,0,4,3,3,5,21,6,10,55,2191.818182,2191,"$2,000-$2,999 ($104,000-$155,999)"
Woy Woy - Blackwall,0,0,0,0,0,0,0,4,8,14,9,41,20,16,112,2309.151786,2309,"$2,000-$2,999 ($104,000-$155,999)"
Wyoming,0,0,0,0,0,0,0,10,13,21,13,42,10,6,115,1982.608696,1982,"$1,750-$1,999 ($91,000-$103,999)"
Bateau Bay - Killarney Vale,0,0,0,0,0,0,3,7,8,7,9,20,6,13,73,2163.69863,2163,"$2,000-$2,999 ($104,000-$155,999)"
Blue Haven - San Remo,0,0,0,0,0,0,0,8,4,8,4,8,0,3,35,1800,1800,"$1,750-$1,999 ($91,000-$103,999)"
Budgewoi - Buff Point - Halekulani,0,0,0,0,0,0,0,3,0,0,3,4,0,0,10,1837.5,1837,"$1,750-$1,999 ($91,000-$103,999)"
Chittaway Bay - Tumbi Umbi,0,0,0,0,0,0,4,9,4,10,12,17,9,12,77,2189.61039,2189,"$2,000-$2,999 ($104,000-$155,999)"
Gorokan - Kanwal - Charmhaven,0,0,0,3,0,0,0,0,10,10,17,17,5,0,62,1967.33871,1967,"$1,750-$1,999 ($91,000-$103,999)"
Jilliby - Yarramalong,0,0,0,0,0,0,0,0,0,3,3,8,0,0,14,1955.357143,1955,"$1,750-$1,999 ($91,000-$103,999)"
Lake Munmorah - Mannering Park,0,0,0,0,0,0,3,3,0,3,0,12,0,3,24,1831.25,1831,"$1,750-$1,999 ($91,000-$103,999)"
Ourimbah - Fountaindale,0,0,0,0,0,0,0,0,6,5,0,23,4,0,38,1907.894737,1907,"$1,750-$1,999 ($91,000-$103,999)"
Summerland Point - Gwandalan,0,0,0,0,0,0,0,0,0,5,0,5,0,0,10,1750,1750,"$1,750-$1,999 ($91,000-$103,999)"
The Entrance,0,0,0,0,0,0,3,0,10,8,12,20,4,0,57,1928.947368,1928,"$1,750-$1,999 ($91,000-$103,999)"
Toukley - Norah Head,0,0,0,0,4,0,0,0,0,6,3,3,0,0,16,1573.4375,1573,"$1,500-$1,749 ($78,000-$90,999)"
Tuggerah - Kangy Angy,0,0,0,0,0,0,0,0,5,5,9,15,5,0,39,2099.358974,2099,"$2,000-$2,999 ($104,000-$155,999)"
Warnervale - Wadalba,0,0,0,0,0,0,0,4,8,17,21,47,16,5,118,2146.186441,2146,"$2,000-$2,999 ($104,000-$155,999)"
Wyong,0,0,0,0,5,0,4,0,5,10,13,14,0,0,51,1732.352941,1732,"$1,500-$1,749 ($78,000-$90,999)"
Bathurst - East,0,0,0,0,0,0,4,0,0,7,0,11,0,0,22,1618.181818,1618,"$1,500-$1,749 ($78,000-$90,999)"
Bathurst Surrounds,0,0,0,0,0,0,0,0,0,8,0,5,0,0,13,1721.153846,1721,"$1,500-$1,749 ($78,000-$90,999)"
Oberon,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,1625,1625,"$1,500-$1,749 ($78,000-$90,999)"
Bathurst - South,0,0,0,0,0,0,0,0,8,5,6,9,0,3,31,1983.870968,1983,"$1,750-$1,999 ($91,000-$103,999)"
Bathurst - West,0,0,0,0,0,4,4,6,9,4,13,12,0,0,52,1675.480769,1675,"$1,500-$1,749 ($78,000-$90,999)"
Condobolin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowra Surrounds,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1125,1125,"$1,000-$1,249 ($52,000-$64,999)"
Forbes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenfell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkes (NSW),0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,1500,1500,"$1,500-$1,749 ($78,000-$90,999)"
Parkes Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyalong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithgow,0,0,0,0,0,0,0,4,10,6,0,3,0,3,26,1697.115385,1697,"$1,500-$1,749 ($78,000-$90,999)"
Lithgow Surrounds,0,0,0,0,0,0,4,0,0,0,0,3,0,0,7,1317.857143,1317,"$1,250-$1,499 ($65,000-$77,999)"
Mudgee,0,0,0,0,0,0,0,4,0,3,8,4,0,0,19,1940.789474,1940,"$1,750-$1,999 ($91,000-$103,999)"
Mudgee Surrounds - East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mudgee Surrounds - West,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,2928.571429,2928,"$2,000-$2,999 ($104,000-$155,999)"
Wollangambe - Wollemi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blayney,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,2187.5,2187,"$2,000-$2,999 ($104,000-$155,999)"
Orange,0,0,0,0,0,4,3,0,8,9,11,16,0,3,54,1837.5,1837,"$1,750-$1,999 ($91,000-$103,999)"
Orange - North,0,0,0,0,0,0,3,9,5,12,17,31,0,6,83,1937.650602,1937,"$1,750-$1,999 ($91,000-$103,999)"
Orange Surrounds,0,0,0,0,0,4,0,0,0,3,3,5,0,0,15,1643.333333,1643,"$1,500-$1,749 ($78,000-$90,999)"
Grafton,0,0,0,0,0,0,0,0,0,4,5,3,0,0,12,2052.083333,2052,"$2,000-$2,999 ($104,000-$155,999)"
Grafton Surrounds,0,3,0,0,0,0,3,5,0,0,0,8,3,0,22,1534.090909,1534,"$1,500-$1,749 ($78,000-$90,999)"
Maclean - Yamba - Iluka,0,0,0,0,3,0,0,0,0,9,0,3,0,4,19,1893.421053,1893,"$1,750-$1,999 ($91,000-$103,999)"
Bellingen,0,0,0,0,0,0,3,0,4,0,0,4,5,6,22,2406.818182,2406,"$2,000-$2,999 ($104,000-$155,999)"
Coffs Harbour - North,0,0,3,5,0,0,0,4,3,11,5,10,3,0,44,1609.090909,1609,"$1,500-$1,749 ($78,000-$90,999)"
Coffs Harbour - South,0,0,0,0,0,0,5,0,5,7,5,7,0,0,29,1668.103448,1668,"$1,500-$1,749 ($78,000-$90,999)"
Coramba - Nana Glen - Bucca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korora - Emerald Beach,0,0,0,0,0,0,0,3,0,5,3,6,4,6,27,2379.62963,2379,"$2,000-$2,999 ($104,000-$155,999)"
Sawtell - Boambee,0,0,0,0,0,0,0,3,7,10,4,8,0,4,36,1895.833333,1895,"$1,750-$1,999 ($91,000-$103,999)"
Urunga,0,0,0,0,0,0,0,5,0,3,4,0,0,0,12,1708.333333,1708,"$1,500-$1,749 ($78,000-$90,999)"
Woolgoolga - Arrawarra,0,0,0,0,0,0,3,0,0,4,4,8,5,0,24,2102.083333,2102,"$2,000-$2,999 ($104,000-$155,999)"
Bourke - Brewarrina,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Cobar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coonamble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyngan - Warren,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Walgett - Lightning Ridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Hill,0,0,0,0,0,0,0,3,0,0,5,3,0,0,11,1954.545455,1954,"$1,750-$1,999 ($91,000-$103,999)"
Far West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coonabarabran,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,725,725,"$650-$799 ($33,800-$41,599)"
Dubbo - East,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,1281.25,1281,"$1,250-$1,499 ($65,000-$77,999)"
Dubbo - South,0,0,0,0,0,4,3,0,5,6,0,9,0,4,31,1712.903226,1712,"$1,500-$1,749 ($78,000-$90,999)"
Dubbo - West,0,0,0,0,0,0,0,0,0,6,3,3,0,0,12,1906.25,1906,"$1,750-$1,999 ($91,000-$103,999)"
Dubbo Surrounds,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Gilgandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narromine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellington,0,0,0,0,0,0,0,0,3,3,0,7,0,0,13,1701.923077,1701,"$1,500-$1,749 ($78,000-$90,999)"
Branxton - Greta - Pokolbin,0,0,0,0,0,0,5,0,7,0,6,8,3,4,33,2056.818182,2056,"$2,000-$2,999 ($104,000-$155,999)"
Cessnock,0,0,0,0,0,5,0,0,5,8,0,6,0,3,27,1675.925926,1675,"$1,500-$1,749 ($78,000-$90,999)"
Cessnock Surrounds,0,0,0,0,0,0,0,0,0,0,4,8,0,8,20,2650,2650,"$2,000-$2,999 ($104,000-$155,999)"
Dungog,0,0,0,0,0,0,7,0,4,0,3,8,0,3,25,1792,1792,"$1,750-$1,999 ($91,000-$103,999)"
Kurri Kurri - Abermain,0,0,0,0,0,3,0,3,11,8,4,19,3,3,54,1843.518519,1843,"$1,750-$1,999 ($91,000-$103,999)"
Singleton,0,0,0,0,0,0,0,3,0,0,4,10,0,6,23,2309.782609,2309,"$2,000-$2,999 ($104,000-$155,999)"
Singleton Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maitland,0,0,0,0,0,0,7,3,3,3,5,7,0,0,28,1582.142857,1582,"$1,500-$1,749 ($78,000-$90,999)"
Maitland - North,0,0,0,0,0,0,3,3,3,0,0,10,0,0,19,1523.684211,1523,"$1,500-$1,749 ($78,000-$90,999)"
East Maitland - Metford,0,0,0,0,0,4,5,10,10,9,17,25,3,4,87,1840.804598,1840,"$1,750-$1,999 ($91,000-$103,999)"
Rutherford (North) - Aberglasslyn,0,0,0,0,0,0,0,5,4,0,13,11,0,5,38,2151.315789,2151,"$2,000-$2,999 ($104,000-$155,999)"
Rutherford (South) - Telarah,3,0,0,0,0,0,0,4,0,0,0,3,0,0,10,1035,1035,"$1,000-$1,249 ($52,000-$64,999)"
Tenambit - East Maitland,0,0,0,0,0,0,0,0,4,6,8,9,0,0,27,1930.555556,1930,"$1,750-$1,999 ($91,000-$103,999)"
Thornton - Millers Forest,0,0,0,0,0,0,0,8,13,5,13,44,8,3,94,1984.042553,1984,"$1,750-$1,999 ($91,000-$103,999)"
Anna Bay,0,0,0,0,0,0,0,0,0,0,0,5,0,5,10,2687.5,2687,"$2,000-$2,999 ($104,000-$155,999)"
Lemon Tree Passage - Tanilba Bay,0,0,0,0,0,0,0,0,0,0,0,10,0,3,13,2250,2250,"$2,000-$2,999 ($104,000-$155,999)"
Nelson Bay Peninsula,0,0,0,0,0,0,4,7,5,12,5,27,4,8,72,1971.875,1971,"$1,750-$1,999 ($91,000-$103,999)"
Raymond Terrace,0,0,0,0,0,0,0,4,0,7,6,18,0,0,35,1846.428571,1846,"$1,750-$1,999 ($91,000-$103,999)"
Seaham - Woodville,0,0,0,0,0,0,0,0,0,0,3,12,3,0,18,2208.333333,2208,"$2,000-$2,999 ($104,000-$155,999)"
Tea Gardens - Hawks Nest,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Williamtown - Medowie - Karuah,0,0,0,0,0,0,0,8,5,8,11,22,8,5,67,2106.343284,2106,"$2,000-$2,999 ($104,000-$155,999)"
Muswellbrook,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Muswellbrook Surrounds,0,0,0,0,0,0,0,0,0,0,3,6,0,0,9,2083.333333,2083,"$2,000-$2,999 ($104,000-$155,999)"
Scone,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,2187.5,2187,"$2,000-$2,999 ($104,000-$155,999)"
Scone Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dapto - Avondale,0,0,0,0,0,6,4,10,9,10,14,30,3,9,95,1898.157895,1898,"$1,750-$1,999 ($91,000-$103,999)"
Horsley - Kembla Grange,0,0,0,0,0,0,6,11,8,13,12,33,3,10,96,1942.96875,1942,"$1,750-$1,999 ($91,000-$103,999)"
Port Kembla Industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unanderra - Mount Kembla,0,0,0,0,0,4,5,12,8,11,16,29,4,4,93,1840.322581,1840,"$1,750-$1,999 ($91,000-$103,999)"
Berkeley - Lake Heights - Cringila,0,0,0,0,0,0,0,8,4,0,5,9,8,5,39,2240.384615,2240,"$2,000-$2,999 ($104,000-$155,999)"
Port Kembla - Warrawong,0,0,0,0,0,0,0,3,0,0,4,9,3,0,19,2105.263158,2105,"$2,000-$2,999 ($104,000-$155,999)"
Windang - Primbee,0,0,0,0,0,0,0,7,0,0,0,4,0,0,11,1397.727273,1397,"$1,250-$1,499 ($65,000-$77,999)"
Illawarra Catchment Reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albion Park - Macquarie Pass,0,0,0,0,0,4,4,10,14,15,10,33,3,10,103,1873.786408,1873,"$1,750-$1,999 ($91,000-$103,999)"
Albion Park Rail,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,1732.142857,1732,"$1,500-$1,749 ($78,000-$90,999)"
Kiama,0,0,0,0,0,3,5,0,0,0,5,18,6,5,42,2141.071429,2141,"$2,000-$2,999 ($104,000-$155,999)"
Kiama Downs - Minnamurra,0,0,0,0,0,0,0,3,4,3,0,14,0,6,30,2033.333333,2033,"$2,000-$2,999 ($104,000-$155,999)"
