"INCP Legal, Social and Welfare Professionals Total Personal Income (weekly)","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500 or more ($182,000 or more)",Total,Average,Round Down,Return Val
Braidwood,0,0,0,0,0,0,0,0,4,5,0,7,0,3,19,1960.526316,1960,"$1,750-$1,999 ($91,000-$103,999)"
Karabar,0,0,4,0,0,0,3,5,10,12,4,15,5,4,62,1795.967742,1795,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan,0,0,4,0,0,4,0,12,14,15,10,23,4,5,91,1758.791209,1758,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan - East,0,0,0,0,0,5,10,7,5,6,10,9,0,3,55,1627.272727,1627,"$1,500-$1,749 ($78,000-$90,999)"
Queanbeyan West - Jerrabomberra,0,0,0,5,5,6,6,13,9,14,13,35,8,16,130,1882.692308,1882,"$1,750-$1,999 ($91,000-$103,999)"
Googong,0,0,0,0,4,0,0,3,4,9,6,16,5,0,47,1852.12766,1852,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan Surrounds,0,0,0,3,6,9,9,9,13,24,17,42,13,36,181,2076.933702,2076,"$2,000-$2,999 ($104,000-$155,999)"
Bombala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooma,0,0,0,0,0,3,7,6,3,9,7,11,0,0,46,1567.391304,1567,"$1,500-$1,749 ($78,000-$90,999)"
Cooma Surrounds,0,0,0,0,0,0,0,0,0,5,0,0,0,3,8,2328.125,2328,"$2,000-$2,999 ($104,000-$155,999)"
Jindabyne - Berridale,0,0,3,0,3,0,7,15,12,13,5,26,5,33,122,2103.07377,2103,"$2,000-$2,999 ($104,000-$155,999)"
Batemans Bay,0,0,0,0,4,4,4,7,18,8,4,7,0,3,59,1492.372881,1492,"$1,250-$1,499 ($65,000-$77,999)"
Batemans Bay - South,0,0,0,0,6,7,7,11,13,10,4,4,0,5,67,1437.686567,1437,"$1,250-$1,499 ($65,000-$77,999)"
Bega - Tathra,0,0,4,3,0,5,4,7,18,12,4,11,0,0,68,1363.602941,1363,"$1,250-$1,499 ($65,000-$77,999)"
Bega-Eden Hinterland,0,4,0,0,4,6,3,8,10,4,4,3,0,3,49,1339.285714,1339,"$1,250-$1,499 ($65,000-$77,999)"
Broulee - Tomakin,0,0,0,0,0,0,3,0,12,5,5,8,0,0,33,1661.363636,1661,"$1,500-$1,749 ($78,000-$90,999)"
Deua - Wadbilliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurobodalla Hinterland,0,0,0,0,0,0,0,5,5,0,3,4,0,3,20,1900,1900,"$1,750-$1,999 ($91,000-$103,999)"
Merimbula - Tura Beach,0,0,0,3,3,5,12,15,11,5,11,10,0,4,79,1492.088608,1492,"$1,250-$1,499 ($65,000-$77,999)"
Moruya - Tuross Head,0,0,9,3,6,4,9,9,15,7,9,8,3,9,91,1536.538462,1536,"$1,500-$1,749 ($78,000-$90,999)"
Narooma - Bermagui,0,0,7,0,0,3,11,10,11,6,5,4,0,0,57,1239.473684,1239,"$1,000-$1,249 ($52,000-$64,999)"
Goulburn,0,0,3,4,7,7,10,25,39,28,21,19,3,5,171,1541.374269,1541,"$1,500-$1,749 ($78,000-$90,999)"
Goulburn Surrounds,4,0,3,0,0,4,4,16,8,9,12,8,6,14,88,1874.715909,1874,"$1,750-$1,999 ($91,000-$103,999)"
Yass,0,0,0,0,0,0,3,3,3,6,6,9,0,3,33,1888.636364,1888,"$1,750-$1,999 ($91,000-$103,999)"
Yass Surrounds,0,0,0,0,3,0,5,5,12,9,18,29,7,22,110,2200.909091,2200,"$2,000-$2,999 ($104,000-$155,999)"
Young,0,5,0,3,0,0,4,11,6,12,6,5,0,0,52,1357.211538,1357,"$1,250-$1,499 ($65,000-$77,999)"
Young Surrounds,0,0,0,0,0,3,3,0,5,3,0,9,0,0,23,1456.521739,1456,"$1,250-$1,499 ($65,000-$77,999)"
Avoca Beach - Copacabana,0,0,0,3,12,0,3,14,11,12,16,18,4,15,108,1857.175926,1857,"$1,750-$1,999 ($91,000-$103,999)"
Box Head - MacMasters Beach,0,0,0,0,9,4,6,10,10,14,21,24,8,29,135,2120.185185,2120,"$2,000-$2,999 ($104,000-$155,999)"
Calga - Kulnura,0,0,4,0,0,7,3,6,0,9,0,5,5,6,45,1715,1715,"$1,500-$1,749 ($78,000-$90,999)"
Erina - Green Point,0,0,3,4,5,8,8,11,16,12,24,15,0,9,115,1671.521739,1671,"$1,500-$1,749 ($78,000-$90,999)"
Gosford - Springfield,0,0,4,0,8,10,14,25,29,31,19,25,6,7,178,1587.640449,1587,"$1,500-$1,749 ($78,000-$90,999)"
Kariong,0,0,3,0,0,5,4,3,4,5,5,14,0,3,46,1620.108696,1620,"$1,500-$1,749 ($78,000-$90,999)"
Kincumber - Picketts Valley,0,0,5,0,4,4,3,7,7,14,10,8,0,3,65,1544.615385,1544,"$1,500-$1,749 ($78,000-$90,999)"
Narara,0,0,5,0,5,7,3,6,15,14,8,16,0,0,79,1424.367089,1424,"$1,250-$1,499 ($65,000-$77,999)"
Niagara Park - Lisarow,0,0,0,0,0,5,3,3,5,9,9,6,0,0,40,1623.75,1623,"$1,500-$1,749 ($78,000-$90,999)"
Point Clare - Koolewong,0,0,0,0,4,3,4,7,8,9,10,6,3,0,54,1621.759259,1621,"$1,500-$1,749 ($78,000-$90,999)"
Saratoga - Davistown,0,0,0,0,3,7,0,3,4,9,4,19,3,3,55,1748.636364,1748,"$1,500-$1,749 ($78,000-$90,999)"
Terrigal - North Avoca,0,0,0,5,4,6,10,17,16,21,16,37,8,25,165,1915.30303,1915,"$1,750-$1,999 ($91,000-$103,999)"
Umina - Booker Bay - Patonga,0,0,4,3,12,10,11,14,21,17,18,35,0,21,166,1705.873494,1705,"$1,500-$1,749 ($78,000-$90,999)"
Wamberal - Forresters Beach,0,0,3,0,5,11,10,12,15,12,17,28,8,9,130,1746.346154,1746,"$1,500-$1,749 ($78,000-$90,999)"
Woy Woy - Blackwall,0,0,0,8,0,7,9,10,9,7,10,12,11,10,93,1828.225806,1828,"$1,750-$1,999 ($91,000-$103,999)"
Wyoming,0,0,0,6,5,0,8,17,13,9,10,8,0,0,76,1373.684211,1373,"$1,250-$1,499 ($65,000-$77,999)"
Bateau Bay - Killarney Vale,0,0,3,0,13,13,12,28,19,22,25,22,0,3,160,1477.34375,1477,"$1,250-$1,499 ($65,000-$77,999)"
Blue Haven - San Remo,0,0,0,0,0,7,7,6,13,10,5,3,0,0,51,1379.901961,1379,"$1,250-$1,499 ($65,000-$77,999)"
Budgewoi - Buff Point - Halekulani,0,0,0,0,0,0,5,9,9,9,0,4,0,0,36,1364.583333,1364,"$1,250-$1,499 ($65,000-$77,999)"
Chittaway Bay - Tumbi Umbi,0,0,0,0,6,7,7,19,22,25,20,11,0,3,120,1568.333333,1568,"$1,500-$1,749 ($78,000-$90,999)"
Gorokan - Kanwal - Charmhaven,0,3,0,0,3,0,6,17,16,28,8,10,0,0,91,1463.461538,1463,"$1,250-$1,499 ($65,000-$77,999)"
Jilliby - Yarramalong,0,0,0,0,0,5,0,5,5,0,0,0,0,4,19,1585.526316,1585,"$1,500-$1,749 ($78,000-$90,999)"
Lake Munmorah - Mannering Park,0,0,0,3,0,3,4,4,7,8,3,3,0,0,35,1353.571429,1353,"$1,250-$1,499 ($65,000-$77,999)"
Ourimbah - Fountaindale,0,0,0,0,0,5,4,0,7,7,3,8,3,3,40,1774.375,1774,"$1,750-$1,999 ($91,000-$103,999)"
Summerland Point - Gwandalan,0,0,0,0,0,0,5,6,6,11,4,3,0,3,38,1671.052632,1671,"$1,500-$1,749 ($78,000-$90,999)"
The Entrance,0,0,0,4,5,4,0,10,15,17,21,17,0,9,102,1793.627451,1793,"$1,750-$1,999 ($91,000-$103,999)"
Toukley - Norah Head,0,0,0,0,0,0,5,3,11,7,8,4,0,5,43,1845.930233,1845,"$1,750-$1,999 ($91,000-$103,999)"
Tuggerah - Kangy Angy,0,0,0,0,0,11,9,3,5,0,4,8,0,0,40,1283.125,1283,"$1,250-$1,499 ($65,000-$77,999)"
Warnervale - Wadalba,0,0,0,8,0,7,3,20,26,21,8,21,0,0,114,1430.921053,1430,"$1,250-$1,499 ($65,000-$77,999)"
Wyong,0,4,0,0,0,3,7,11,8,7,3,3,3,0,49,1367.346939,1367,"$1,250-$1,499 ($65,000-$77,999)"
Bathurst - East,0,0,0,0,3,8,4,14,17,16,6,17,0,0,85,1448.529412,1448,"$1,250-$1,499 ($65,000-$77,999)"
Bathurst Surrounds,0,0,0,0,0,0,5,6,8,7,11,8,0,8,53,1964.622642,1964,"$1,750-$1,999 ($91,000-$103,999)"
Oberon,0,0,0,3,0,0,3,4,5,0,0,5,0,0,20,1240,1240,"$1,000-$1,249 ($52,000-$64,999)"
Bathurst - South,0,3,0,0,3,4,9,15,17,16,15,20,0,7,109,1643.577982,1643,"$1,500-$1,749 ($78,000-$90,999)"
Bathurst - West,0,0,0,0,5,5,13,18,18,26,16,15,3,3,122,1588.729508,1588,"$1,500-$1,749 ($78,000-$90,999)"
Condobolin,0,0,0,0,3,4,0,4,5,4,0,3,0,0,23,1222.826087,1222,"$1,000-$1,249 ($52,000-$64,999)"
Cowra,0,0,0,4,4,0,0,4,3,5,7,9,5,0,41,1743.292683,1743,"$1,500-$1,749 ($78,000-$90,999)"
Cowra Surrounds,0,0,0,0,3,0,4,3,0,6,0,4,0,5,25,1738,1738,"$1,500-$1,749 ($78,000-$90,999)"
Forbes,0,0,4,0,4,0,4,9,10,3,5,10,5,0,54,1547.222222,1547,"$1,500-$1,749 ($78,000-$90,999)"
Grenfell,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,1732.142857,1732,"$1,500-$1,749 ($78,000-$90,999)"
Parkes (NSW),0,0,0,0,4,0,4,9,10,7,7,7,0,3,51,1613.235294,1613,"$1,500-$1,749 ($78,000-$90,999)"
Parkes Surrounds,0,0,0,0,0,0,0,0,4,0,3,4,0,0,11,1863.636364,1863,"$1,750-$1,999 ($91,000-$103,999)"
West Wyalong,0,0,0,0,0,0,0,0,3,0,0,5,0,0,8,1687.5,1687,"$1,500-$1,749 ($78,000-$90,999)"
Lithgow,0,0,0,4,3,4,3,9,17,10,3,7,0,4,64,1460.9375,1460,"$1,250-$1,499 ($65,000-$77,999)"
Lithgow Surrounds,0,0,0,3,0,3,3,9,0,5,5,8,0,18,54,2129.166667,2129,"$2,000-$2,999 ($104,000-$155,999)"
Mudgee,0,0,0,0,4,3,0,13,11,3,9,14,5,7,69,1863.768116,1863,"$1,750-$1,999 ($91,000-$103,999)"
Mudgee Surrounds - East,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Mudgee Surrounds - West,5,6,0,0,5,5,3,4,12,4,7,0,0,0,51,1096.568627,1096,"$1,000-$1,249 ($52,000-$64,999)"
Wollangambe - Wollemi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blayney,0,0,0,0,0,0,11,8,10,7,7,4,0,0,47,1468.617021,1468,"$1,250-$1,499 ($65,000-$77,999)"
Orange,0,0,3,4,4,11,10,27,40,26,28,34,7,11,205,1681.707317,1681,"$1,500-$1,749 ($78,000-$90,999)"
Orange - North,0,0,0,5,0,5,12,27,42,39,38,37,4,5,214,1696.495327,1696,"$1,500-$1,749 ($78,000-$90,999)"
Orange Surrounds,0,0,0,0,0,5,12,15,16,7,10,14,0,5,84,1588.392857,1588,"$1,500-$1,749 ($78,000-$90,999)"
Grafton,0,0,0,0,9,7,8,33,23,23,16,17,0,3,139,1481.654676,1481,"$1,250-$1,499 ($65,000-$77,999)"
Grafton Surrounds,4,0,0,4,5,7,10,12,16,17,5,9,3,8,100,1493,1493,"$1,250-$1,499 ($65,000-$77,999)"
Maclean - Yamba - Iluka,3,0,6,0,3,8,12,17,16,15,9,11,4,5,109,1465.825688,1465,"$1,250-$1,499 ($65,000-$77,999)"
Bellingen,0,0,7,0,7,7,9,9,16,11,4,18,3,3,94,1421.808511,1421,"$1,250-$1,499 ($65,000-$77,999)"
Coffs Harbour - North,0,0,0,11,11,8,3,29,29,24,13,30,4,6,168,1512.053571,1512,"$1,500-$1,749 ($78,000-$90,999)"
Coffs Harbour - South,0,7,4,0,9,9,8,19,10,16,11,15,3,4,115,1411.956522,1411,"$1,250-$1,499 ($65,000-$77,999)"
Coramba - Nana Glen - Bucca,0,0,0,4,0,0,3,8,5,7,9,3,0,0,39,1535.25641,1535,"$1,500-$1,749 ($78,000-$90,999)"
Dorrigo,0,0,0,0,6,4,0,3,0,6,0,0,0,0,19,1025,1025,"$1,000-$1,249 ($52,000-$64,999)"
Korora - Emerald Beach,0,0,0,5,0,4,13,18,11,20,12,21,11,5,120,1727.916667,1727,"$1,500-$1,749 ($78,000-$90,999)"
Sawtell - Boambee,0,6,0,0,0,12,27,31,33,24,13,19,4,15,184,1561.005435,1561,"$1,500-$1,749 ($78,000-$90,999)"
Urunga,0,0,0,0,5,4,4,8,4,6,4,4,0,0,39,1310.897436,1310,"$1,250-$1,499 ($65,000-$77,999)"
Woolgoolga - Arrawarra,0,4,0,0,0,0,8,18,14,21,19,17,0,0,101,1595.049505,1595,"$1,500-$1,749 ($78,000-$90,999)"
Bourke - Brewarrina,0,0,0,0,0,0,3,3,3,9,4,0,0,0,22,1582.954545,1582,"$1,500-$1,749 ($78,000-$90,999)"
Cobar,0,0,0,0,0,0,4,4,0,0,3,0,0,0,11,1418.181818,1418,"$1,250-$1,499 ($65,000-$77,999)"
Coonamble,0,0,0,0,0,0,0,4,3,6,0,0,0,0,13,1413.461538,1413,"$1,250-$1,499 ($65,000-$77,999)"
Nyngan - Warren,0,0,0,0,0,0,0,0,4,3,6,6,3,0,22,2107.954545,2107,"$2,000-$2,999 ($104,000-$155,999)"
Walgett - Lightning Ridge,0,0,0,0,0,0,0,4,0,0,4,3,0,0,11,1829.545455,1829,"$1,750-$1,999 ($91,000-$103,999)"
Broken Hill,0,0,3,4,5,14,12,18,21,38,19,34,3,0,171,1511.988304,1511,"$1,500-$1,749 ($78,000-$90,999)"
Far West,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Coonabarabran,0,3,0,0,0,0,0,6,8,5,4,4,0,0,30,1468.333333,1468,"$1,250-$1,499 ($65,000-$77,999)"
Dubbo - East,0,0,0,0,3,7,5,17,19,27,18,13,5,9,123,1768.699187,1768,"$1,750-$1,999 ($91,000-$103,999)"
Dubbo - South,0,5,7,7,3,9,19,41,48,47,39,57,6,11,299,1615.217391,1615,"$1,500-$1,749 ($78,000-$90,999)"
Dubbo - West,0,0,0,3,0,3,5,16,19,17,15,14,8,3,103,1747.815534,1747,"$1,500-$1,749 ($78,000-$90,999)"
Dubbo Surrounds,0,0,0,0,0,0,3,5,5,11,8,7,0,3,42,1826.190476,1826,"$1,750-$1,999 ($91,000-$103,999)"
Gilgandra,0,0,0,0,0,0,3,5,3,0,3,3,0,0,17,1504.411765,1504,"$1,500-$1,749 ($78,000-$90,999)"
Narromine,0,0,0,0,0,0,0,4,0,9,4,4,0,0,21,1744.047619,1744,"$1,500-$1,749 ($78,000-$90,999)"
Wellington,0,0,0,0,5,5,0,10,4,9,7,0,0,0,40,1384.375,1384,"$1,250-$1,499 ($65,000-$77,999)"
Branxton - Greta - Pokolbin,0,0,4,0,0,4,6,13,12,13,5,8,0,7,72,1582.638889,1582,"$1,500-$1,749 ($78,000-$90,999)"
Cessnock,0,0,0,0,5,3,8,0,13,15,13,10,4,0,71,1672.535211,1672,"$1,500-$1,749 ($78,000-$90,999)"
Cessnock Surrounds,0,0,3,0,0,4,0,10,3,7,3,13,4,3,50,1721.5,1721,"$1,500-$1,749 ($78,000-$90,999)"
Dungog,0,0,0,4,0,6,3,3,3,7,8,8,0,5,47,1706.914894,1706,"$1,500-$1,749 ($78,000-$90,999)"
Kurri Kurri - Abermain,0,0,0,0,0,5,7,17,16,14,17,8,0,0,84,1563.095238,1563,"$1,500-$1,749 ($78,000-$90,999)"
Singleton,0,0,3,0,5,5,8,13,17,9,5,9,0,4,78,1419.871795,1419,"$1,250-$1,499 ($65,000-$77,999)"
Singleton Surrounds,0,0,0,0,0,0,0,0,3,0,0,4,0,4,11,2329.545455,2329,"$2,000-$2,999 ($104,000-$155,999)"
Maitland,0,0,0,4,0,3,8,11,8,12,6,4,0,0,56,1366.964286,1366,"$1,250-$1,499 ($65,000-$77,999)"
Maitland - North,0,0,0,0,0,8,5,8,10,9,14,19,6,7,86,1887.209302,1887,"$1,750-$1,999 ($91,000-$103,999)"
East Maitland - Metford,0,3,9,10,3,8,10,15,21,21,14,18,3,6,141,1448.404255,1448,"$1,250-$1,499 ($65,000-$77,999)"
Rutherford (North) - Aberglasslyn,0,0,0,7,0,0,3,11,12,19,12,12,5,5,86,1765.697674,1765,"$1,750-$1,999 ($91,000-$103,999)"
Rutherford (South) - Telarah,0,0,0,0,0,0,0,4,6,8,10,5,0,0,33,1821.969697,1821,"$1,750-$1,999 ($91,000-$103,999)"
Tenambit - East Maitland,0,0,0,0,3,3,0,13,18,17,11,9,0,4,78,1657.371795,1657,"$1,500-$1,749 ($78,000-$90,999)"
Thornton - Millers Forest,0,0,0,0,0,0,5,12,13,28,21,28,4,3,114,1841.008772,1841,"$1,750-$1,999 ($91,000-$103,999)"
Anna Bay,0,0,0,0,0,8,0,0,4,0,8,5,0,0,25,1627,1627,"$1,500-$1,749 ($78,000-$90,999)"
Lemon Tree Passage - Tanilba Bay,0,0,0,0,0,4,5,0,6,0,0,0,0,0,15,1043.333333,1043,"$1,000-$1,249 ($52,000-$64,999)"
Nelson Bay Peninsula,0,0,8,3,4,8,8,15,13,23,3,22,0,5,112,1409.151786,1409,"$1,250-$1,499 ($65,000-$77,999)"
Raymond Terrace,0,0,5,0,4,3,3,12,10,10,0,4,0,0,51,1175,1175,"$1,000-$1,249 ($52,000-$64,999)"
Seaham - Woodville,0,0,0,0,0,0,4,0,4,4,3,9,4,10,38,2315.131579,2315,"$2,000-$2,999 ($104,000-$155,999)"
Tea Gardens - Hawks Nest,0,0,0,0,5,0,5,0,6,0,4,9,0,4,33,1712.121212,1712,"$1,500-$1,749 ($78,000-$90,999)"
Williamtown - Medowie - Karuah,0,0,7,0,3,10,5,20,10,15,9,8,0,4,91,1407.142857,1407,"$1,250-$1,499 ($65,000-$77,999)"
Muswellbrook,3,0,0,0,0,0,6,0,9,13,5,0,0,0,36,1434.027778,1434,"$1,250-$1,499 ($65,000-$77,999)"
Muswellbrook Surrounds,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,1267.857143,1267,"$1,250-$1,499 ($65,000-$77,999)"
Scone,0,0,0,0,0,0,0,5,5,3,6,8,0,4,31,1979.83871,1979,"$1,750-$1,999 ($91,000-$103,999)"
Scone Surrounds,0,0,0,0,0,0,0,3,3,3,0,8,0,0,17,1610.294118,1610,"$1,500-$1,749 ($78,000-$90,999)"
Dapto - Avondale,0,0,4,3,3,7,7,24,21,20,16,9,4,5,123,1557.723577,1557,"$1,500-$1,749 ($78,000-$90,999)"
Horsley - Kembla Grange,0,0,0,0,6,7,11,12,21,14,13,16,6,0,106,1561.792453,1561,"$1,500-$1,749 ($78,000-$90,999)"
Port Kembla Industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unanderra - Mount Kembla,0,3,3,0,5,4,15,22,17,22,16,25,3,0,135,1492.592593,1492,"$1,250-$1,499 ($65,000-$77,999)"
Berkeley - Lake Heights - Cringila,0,0,0,0,4,6,10,12,19,11,8,5,4,0,79,1462.341772,1462,"$1,250-$1,499 ($65,000-$77,999)"
Port Kembla - Warrawong,0,0,0,0,0,5,10,8,5,9,5,7,0,0,49,1403.061224,1403,"$1,250-$1,499 ($65,000-$77,999)"
Windang - Primbee,0,0,0,0,0,4,5,3,7,3,6,4,0,3,35,1665,1665,"$1,500-$1,749 ($78,000-$90,999)"
Illawarra Catchment Reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albion Park - Macquarie Pass,0,0,0,0,7,10,18,18,27,23,11,20,0,0,134,1397.201493,1397,"$1,250-$1,499 ($65,000-$77,999)"
Albion Park Rail,0,0,3,0,4,7,7,10,8,3,4,0,0,0,46,1127.173913,1127,"$1,000-$1,249 ($52,000-$64,999)"
Kiama,0,0,4,3,4,0,3,18,3,16,9,21,4,8,93,1731.182796,1731,"$1,500-$1,749 ($78,000-$90,999)"
Kiama Downs - Minnamurra,0,0,0,0,0,6,10,7,7,7,9,12,0,3,61,1602.04918,1602,"$1,500-$1,749 ($78,000-$90,999)"
Kiama Hinterland - Gerringong,0,4,0,0,3,4,3,11,18,11,10,26,0,9,99,1701.767677,1701,"$1,500-$1,749 ($78,000-$90,999)"
Shellharbour - Flinders,0,4,0,0,4,5,11,21,20,27,31,27,0,6,156,1672.115385,1672,"$1,500-$1,749 ($78,000-$90,999)"
Shellharbour - Oak Flats,0,4,0,0,0,5,3,11,14,10,5,12,0,0,64,1407.8125,1407,"$1,250-$1,499 ($65,000-$77,999)"
