INCP Professionals Total Personal Income (weekly),"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500 or more ($182,000 or more)",Total,Average,Round Down,Return Val
Braidwood,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,225,225,"$150-$299 ($7,800-$15,599)"
Karabar,0,0,0,0,0,0,0,5,0,7,3,5,0,0,20,1693.75,1693,"$1,500-$1,749 ($78,000-$90,999)"
Queanbeyan,0,0,0,0,5,0,0,4,0,4,7,7,0,5,32,1937.5,1937,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan - East,0,0,0,0,0,0,4,0,8,5,3,4,0,0,24,1571.875,1571,"$1,500-$1,749 ($78,000-$90,999)"
Queanbeyan West - Jerrabomberra,0,0,0,0,0,0,4,0,6,10,6,6,4,0,36,1870.833333,1870,"$1,750-$1,999 ($91,000-$103,999)"
Googong,0,0,0,0,0,0,0,0,0,5,4,3,0,0,12,1979.166667,1979,"$1,750-$1,999 ($91,000-$103,999)"
Queanbeyan Surrounds,0,0,0,0,5,3,0,0,6,4,10,9,7,4,48,2050.520833,2050,"$2,000-$2,999 ($104,000-$155,999)"
Bombala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooma Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jindabyne - Berridale,0,0,0,4,0,0,0,4,0,5,5,0,0,0,18,1495.833333,1495,"$1,250-$1,499 ($65,000-$77,999)"
Batemans Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batemans Bay - South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bega - Tathra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bega-Eden Hinterland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broulee - Tomakin,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Deua - Wadbilliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurobodalla Hinterland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merimbula - Tura Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moruya - Tuross Head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narooma - Bermagui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goulburn,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1125,1125,"$1,000-$1,249 ($52,000-$64,999)"
Goulburn Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3500,3500,"$3,500 or more ($182,000 or more)"
Yass,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Yass Surrounds,0,0,0,0,0,0,0,6,0,9,8,11,5,8,47,2260.638298,2260,"$2,000-$2,999 ($104,000-$155,999)"
Young,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,225,225,"$150-$299 ($7,800-$15,599)"
Young Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avoca Beach - Copacabana,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,2687.5,2687,"$2,000-$2,999 ($104,000-$155,999)"
Box Head - MacMasters Beach,0,0,0,0,0,0,5,0,0,3,0,3,0,3,14,1821.428571,1821,"$1,750-$1,999 ($91,000-$103,999)"
Calga - Kulnura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erina - Green Point,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1625,1625,"$1,500-$1,749 ($78,000-$90,999)"
Gosford - Springfield,0,0,0,0,0,0,0,5,4,9,0,6,0,0,24,1541.666667,1541,"$1,500-$1,749 ($78,000-$90,999)"
Kariong,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,350,350,"$300-$399 ($15,600-$20,799)"
Kincumber - Picketts Valley,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Narara,0,0,0,0,0,0,0,0,4,0,0,4,0,0,8,1625,1625,"$1,500-$1,749 ($78,000-$90,999)"
Niagara Park - Lisarow,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Point Clare - Koolewong,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Saratoga - Davistown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrigal - North Avoca,0,0,0,0,0,4,0,6,5,0,0,4,0,4,23,1653.26087,1653,"$1,500-$1,749 ($78,000-$90,999)"
Umina - Booker Bay - Patonga,0,3,0,0,4,4,5,0,0,0,3,3,3,0,25,1330,1330,"$1,250-$1,499 ($65,000-$77,999)"
Wamberal - Forresters Beach,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Woy Woy - Blackwall,0,0,0,0,3,0,0,0,0,3,6,4,0,0,16,1818.75,1818,"$1,750-$1,999 ($91,000-$103,999)"
Wyoming,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Bateau Bay - Killarney Vale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Haven - San Remo,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1125,1125,"$1,000-$1,249 ($52,000-$64,999)"
Budgewoi - Buff Point - Halekulani,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,900,900,"$800-$999 ($41,600-$51,999)"
Chittaway Bay - Tumbi Umbi,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,1625,1625,"$1,500-$1,749 ($78,000-$90,999)"
Gorokan - Kanwal - Charmhaven,0,0,0,0,0,0,0,3,0,0,0,5,0,0,8,1593.75,1593,"$1,500-$1,749 ($78,000-$90,999)"
Jilliby - Yarramalong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Munmorah - Mannering Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ourimbah - Fountaindale,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Summerland Point - Gwandalan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Entrance,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Toukley - Norah Head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuggerah - Kangy Angy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warnervale - Wadalba,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,1750,1750,"$1,750-$1,999 ($91,000-$103,999)"
Wyong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bathurst - East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bathurst Surrounds,0,0,0,0,0,0,0,3,0,3,0,6,0,0,12,1625,1625,"$1,500-$1,749 ($78,000-$90,999)"
Oberon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bathurst - South,0,0,0,0,0,0,0,0,0,3,0,9,0,0,12,1812.5,1812,"$1,750-$1,999 ($91,000-$103,999)"
Bathurst - West,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1625,1625,"$1,500-$1,749 ($78,000-$90,999)"
Condobolin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowra Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forbes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenfell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkes (NSW),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parkes Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wyalong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithgow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithgow Surrounds,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1625,1625,"$1,500-$1,749 ($78,000-$90,999)"
Mudgee,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,900,900,"$800-$999 ($41,600-$51,999)"
Mudgee Surrounds - East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mudgee Surrounds - West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wollangambe - Wollemi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blayney,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,725,725,"$650-$799 ($33,800-$41,599)"
Orange,0,0,0,0,0,0,0,0,3,0,0,4,0,0,7,1660.714286,1660,"$1,500-$1,749 ($78,000-$90,999)"
Orange - North,0,0,0,0,0,0,0,0,3,4,0,4,0,0,11,1647.727273,1647,"$1,500-$1,749 ($78,000-$90,999)"
Orange Surrounds,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Grafton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafton Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maclean - Yamba - Iluka,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,725,725,"$650-$799 ($33,800-$41,599)"
Bellingen,0,0,0,0,0,3,3,5,0,0,3,0,0,0,14,1285.714286,1285,"$1,250-$1,499 ($65,000-$77,999)"
Coffs Harbour - North,0,0,0,0,0,0,3,5,0,0,0,0,0,0,8,1040.625,1040,"$1,000-$1,249 ($52,000-$64,999)"
Coffs Harbour - South,0,0,0,0,0,6,0,0,3,0,0,0,0,0,9,941.6666667,941,"$800-$999 ($41,600-$51,999)"
Coramba - Nana Glen - Bucca,0,0,0,0,5,0,0,0,0,6,0,0,0,0,11,1147.727273,1147,"$1,000-$1,249 ($52,000-$64,999)"
Dorrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korora - Emerald Beach,0,0,0,0,0,6,0,0,3,4,0,3,0,0,16,1287.5,1287,"$1,250-$1,499 ($65,000-$77,999)"
Sawtell - Boambee,0,0,0,0,0,0,0,3,0,5,0,0,0,0,8,1437.5,1437,"$1,250-$1,499 ($65,000-$77,999)"
Urunga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woolgoolga - Arrawarra,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Bourke - Brewarrina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coonamble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyngan - Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walgett - Lightning Ridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Far West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coonabarabran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubbo - East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubbo - South,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Dubbo - West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubbo Surrounds,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Gilgandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narromine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellington,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1375,1375,"$1,250-$1,499 ($65,000-$77,999)"
Branxton - Greta - Pokolbin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cessnock,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,650,650,"$650-$799 ($33,800-$41,599)"
Cessnock Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dungog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurri Kurri - Abermain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singleton,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Singleton Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maitland,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Maitland - North,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,225,225,"$150-$299 ($7,800-$15,599)"
East Maitland - Metford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford (North) - Aberglasslyn,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Rutherford (South) - Telarah,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Tenambit - East Maitland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton - Millers Forest,0,0,0,0,0,0,0,3,0,0,3,3,0,0,9,1833.333333,1833,"$1,750-$1,999 ($91,000-$103,999)"
Anna Bay,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Lemon Tree Passage - Tanilba Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nelson Bay Peninsula,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1875,1875,"$1,750-$1,999 ($91,000-$103,999)"
Raymond Terrace,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Seaham - Woodville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tea Gardens - Hawks Nest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamtown - Medowie - Karuah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muswellbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muswellbrook Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scone Surrounds,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1625,1625,"$1,500-$1,749 ($78,000-$90,999)"
Dapto - Avondale,0,0,0,0,0,0,0,5,0,5,3,8,0,0,21,1726.190476,1726,"$1,500-$1,749 ($78,000-$90,999)"
Horsley - Kembla Grange,0,0,0,0,0,0,0,5,0,3,0,9,0,0,17,1610.294118,1610,"$1,500-$1,749 ($78,000-$90,999)"
Port Kembla Industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unanderra - Mount Kembla,0,0,0,0,0,7,0,3,6,0,7,3,0,4,30,1794.166667,1794,"$1,750-$1,999 ($91,000-$103,999)"
Berkeley - Lake Heights - Cringila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Kembla - Warrawong,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2500,2500,"$2,000-$2,999 ($104,000-$155,999)"
Windang - Primbee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illawarra Catchment Reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albion Park - Macquarie Pass,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,1916.666667,1916,"$1,750-$1,999 ($91,000-$103,999)"
Albion Park Rail,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,900,900,"$800-$999 ($41,600-$51,999)"
Kiama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiama Downs - Minnamurra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiama Hinterland - Gerringong,0,0,0,0,0,0,0,4,3,0,3,0,0,0,10,1612.5,1612,"$1,500-$1,749 ($78,000-$90,999)"
Shellharbour - Flinders,0,0,0,0,0,3,0,3,4,0,5,0,0,0,15,1570,1570,"$1,500-$1,749 ($78,000-$90,999)"
Shellharbour - Oak Flats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
