INCP Total Personal Income (weekly),"$1-$149 ($1-$7,799)","$1-$149 ($1-$7,799)","$1-$149 ($1-$7,799)","$1-$149 ($1-$7,799)","$1-$149 ($1-$7,799)","$1-$149 ($1-$7,799)","$1-$149 ($1-$7,799)","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$150-$299 ($7,800-$15,599)","$150-$299 ($7,800-$15,599)","$150-$299 ($7,800-$15,599)","$150-$299 ($7,800-$15,599)","$150-$299 ($7,800-$15,599)","$150-$299 ($7,800-$15,599)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$300-$399 ($15,600-$20,799)","$300-$399 ($15,600-$20,799)","$300-$399 ($15,600-$20,799)","$300-$399 ($15,600-$20,799)","$300-$399 ($15,600-$20,799)","$300-$399 ($15,600-$20,799)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$400-$499 ($20,800-$25,999)","$400-$499 ($20,800-$25,999)","$400-$499 ($20,800-$25,999)","$400-$499 ($20,800-$25,999)","$400-$499 ($20,800-$25,999)","$400-$499 ($20,800-$25,999)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$500-$649 ($26,000-$33,799)","$500-$649 ($26,000-$33,799)","$500-$649 ($26,000-$33,799)","$500-$649 ($26,000-$33,799)","$500-$649 ($26,000-$33,799)","$500-$649 ($26,000-$33,799)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$650-$799 ($33,800-$41,599)","$650-$799 ($33,800-$41,599)","$650-$799 ($33,800-$41,599)","$650-$799 ($33,800-$41,599)","$650-$799 ($33,800-$41,599)","$650-$799 ($33,800-$41,599)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$800-$999 ($41,600-$51,999)","$800-$999 ($41,600-$51,999)","$800-$999 ($41,600-$51,999)","$800-$999 ($41,600-$51,999)","$800-$999 ($41,600-$51,999)","$800-$999 ($41,600-$51,999)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,000-$1,249 ($52,000-$64,999)","$1,000-$1,249 ($52,000-$64,999)","$1,000-$1,249 ($52,000-$64,999)","$1,000-$1,249 ($52,000-$64,999)","$1,000-$1,249 ($52,000-$64,999)","$1,000-$1,249 ($52,000-$64,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,250-$1,499 ($65,000-$77,999)","$1,250-$1,499 ($65,000-$77,999)","$1,250-$1,499 ($65,000-$77,999)","$1,250-$1,499 ($65,000-$77,999)","$1,250-$1,499 ($65,000-$77,999)","$1,250-$1,499 ($65,000-$77,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,500-$1,749 ($78,000-$90,999)","$1,500-$1,749 ($78,000-$90,999)","$1,500-$1,749 ($78,000-$90,999)","$1,500-$1,749 ($78,000-$90,999)","$1,500-$1,749 ($78,000-$90,999)","$1,500-$1,749 ($78,000-$90,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$1,750-$1,999 ($91,000-$103,999)","$1,750-$1,999 ($91,000-$103,999)","$1,750-$1,999 ($91,000-$103,999)","$1,750-$1,999 ($91,000-$103,999)","$1,750-$1,999 ($91,000-$103,999)","$1,750-$1,999 ($91,000-$103,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,999 ($104,000-$155,999)","$2,000-$2,999 ($104,000-$155,999)","$2,000-$2,999 ($104,000-$155,999)","$2,000-$2,999 ($104,000-$155,999)","$2,000-$2,999 ($104,000-$155,999)","$2,000-$2,999 ($104,000-$155,999)","$2,000-$2,999 ($104,000-$155,999)","$2,000-$2,999 ($104,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,000-$3,499 ($156,000-$181,999)","$3,000-$3,499 ($156,000-$181,999)","$3,000-$3,499 ($156,000-$181,999)","$3,000-$3,499 ($156,000-$181,999)","$3,000-$3,499 ($156,000-$181,999)","$3,000-$3,499 ($156,000-$181,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500 or more ($182,000 or more)","$3,500 or more ($182,000 or more)","$3,500 or more ($182,000 or more)","$3,500 or more ($182,000 or more)","$3,500 or more ($182,000 or more)","$3,500 or more ($182,000 or more)","$3,500 or more ($182,000 or more)","$3,500 or more ($182,000 or more)"
Ballina,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,3,4,3,4,6,0,4,0,5,3,6,4,8,0,3,0,8,0,7,12,15,3,11,0,4,14,16,14,26,4,3,0,8,31,12,26,24,0,16,0,3,28,25,37,77,0,16,0,9,30,12,49,60,0,21,0,3,33,23,56,76,3,17,0,0,26,14,70,50,3,13,0,3,41,29,86,64,11,26,0,0,3,9,6,13,4,4,0,3,25,18,7,38,0,3
Ballina Surrounds,0,0,0,3,4,0,0,5,0,3,3,7,4,3,0,6,0,5,5,4,11,4,0,0,0,4,8,10,6,6,5,8,0,6,5,8,17,8,0,16,0,6,12,8,26,24,0,7,0,9,21,12,39,43,4,10,0,13,37,21,48,63,10,24,4,8,22,24,40,61,5,20,0,12,36,24,61,62,5,32,0,10,32,23,67,42,11,23,3,5,59,44,135,88,13,37,0,0,8,11,7,15,3,6,0,11,31,8,4,74,3,12
Bangalow,0,3,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,7,3,0,0,3,6,4,0,4,4,3,0,4,4,5,4,14,7,5,0,4,4,11,7,5,9,7,0,0,0,11,11,13,12,15,0,10,3,5,22,21,22,21,0,4,0,14,11,17,23,22,0,14,3,9,30,27,22,22,0,10,3,16,14,11,12,16,8,11,0,13,39,19,30,30,5,17,0,0,15,13,6,7,0,7,0,12,38,10,0,32,3,15
Brunswick Heads - Ocean Shores,0,0,0,0,3,0,0,0,0,5,6,4,3,0,0,0,0,5,0,4,11,4,0,0,0,0,8,11,11,0,0,0,0,11,4,5,8,11,0,7,0,14,13,7,12,10,0,6,0,12,14,12,22,32,6,14,0,12,20,20,30,35,0,23,4,7,18,17,28,17,10,14,0,6,16,16,33,31,11,6,0,4,25,16,30,20,5,9,3,7,19,24,34,30,13,22,0,5,15,8,10,8,6,3,0,0,12,7,3,12,0,3
Byron Bay,0,4,0,0,4,0,0,0,0,4,7,4,0,0,0,3,0,4,7,6,0,3,0,4,0,5,4,7,8,5,0,0,0,9,11,17,20,9,0,8,0,17,18,18,16,13,5,6,0,22,19,40,14,21,0,8,3,20,34,27,30,37,3,16,0,20,35,25,25,24,6,16,0,11,26,30,25,30,8,22,0,13,32,22,26,27,7,20,3,15,50,41,32,35,8,24,0,5,16,12,5,23,3,6,0,15,45,16,4,33,14,19
Evans Head,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,4,0,0,0,0,0,0,0,3,4,5,0,0,0,0,3,7,9,10,0,3,0,0,3,0,12,12,0,3,0,5,7,3,11,13,0,7,0,0,5,0,28,13,0,6,0,0,9,8,18,15,0,6,0,0,0,0,26,7,3,3,0,0,5,9,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lennox Head - Skennars Head,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,7,0,3,0,3,5,7,8,12,0,6,0,4,14,5,18,28,0,8,0,10,15,12,30,13,8,4,0,4,19,20,23,53,0,14,0,6,20,17,39,52,4,18,5,6,22,29,53,41,4,16,0,9,23,20,71,30,0,13,0,4,46,28,86,73,6,26,0,0,10,3,4,16,3,3,0,0,49,11,4,77,5,14
Mullumbimby,0,0,0,0,0,3,0,0,0,3,3,5,0,3,0,0,0,10,3,0,4,4,5,0,0,9,4,12,8,0,0,3,0,12,11,9,12,9,0,9,0,17,9,17,16,12,0,12,3,16,19,9,22,26,5,11,0,15,24,13,18,34,0,29,0,15,20,14,20,27,6,10,0,7,14,14,17,23,7,16,0,0,8,8,30,18,3,9,6,7,16,13,33,27,3,12,0,0,7,0,3,9,0,0,0,0,25,3,7,21,8,7
Casino,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,8,0,0,0,0,4,0,4,6,0,0,0,0,4,4,5,9,0,8,0,0,15,3,11,19,0,6,0,0,22,0,15,32,5,9,0,0,16,4,20,18,0,6,0,0,7,0,26,20,0,8,0,0,8,5,20,17,3,7,0,0,5,5,41,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0
Casino Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,6,3,0,5,0,0,0,0,0,0,7,13,0,0,0,0,5,0,6,14,0,0,0,0,12,4,12,9,0,0,0,0,8,4,11,15,0,4,0,0,3,3,7,18,0,6,0,0,0,0,8,13,0,6,0,0,3,7,29,12,0,5,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0
Goonellabah,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,5,4,0,0,0,8,8,6,7,8,0,7,0,0,12,5,12,18,0,10,0,3,17,10,25,19,3,8,0,0,36,20,42,49,4,9,0,0,34,18,36,62,9,25,0,0,27,13,52,59,12,28,0,0,21,17,42,53,4,25,0,0,27,10,81,69,7,20,3,0,4,0,5,16,0,0,0,0,8,3,8,25,0,0
Kyogle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,5,12,5,8,3,0,0,0,0,0,3,8,10,0,3,0,5,9,8,13,10,0,6,0,6,8,8,14,17,0,14,0,0,6,7,16,18,0,4,0,3,6,4,16,16,0,6,0,0,7,3,13,18,0,3,0,0,15,5,25,17,4,0,0,0,0,0,3,3,0,0,0,0,5,0,0,3,0,3
Lismore,0,0,0,3,0,0,0,0,0,4,0,0,10,3,0,0,0,0,0,0,9,3,0,4,0,3,4,0,6,3,0,4,3,3,5,8,11,8,0,12,0,3,8,9,13,20,6,18,0,12,21,7,28,32,4,17,0,8,32,12,30,75,9,35,0,7,32,16,40,62,3,32,5,6,16,17,54,64,10,41,0,0,12,12,57,63,8,29,7,7,15,12,85,60,15,25,0,0,3,9,0,12,0,9,0,0,10,3,0,31,0,0
Lismore Surrounds,0,6,0,0,4,0,0,0,0,5,0,0,9,0,0,0,0,10,0,9,6,4,4,7,0,3,0,7,8,9,0,10,0,10,4,8,23,11,0,10,0,6,14,12,27,30,0,13,4,5,11,17,38,32,0,12,0,9,14,28,36,57,0,20,0,12,23,17,54,76,3,18,3,6,39,19,56,63,5,21,0,0,19,22,54,53,4,9,0,3,45,33,98,67,16,32,0,0,8,4,0,11,6,4,0,3,13,10,3,53,10,7
Kingscliff - Fingal Head,0,0,0,0,7,0,0,0,0,3,7,5,9,3,0,0,0,0,6,0,4,0,0,3,0,6,14,3,7,0,0,0,0,4,12,11,8,14,3,10,0,9,21,8,18,29,0,5,0,4,24,11,26,45,4,18,5,13,28,15,28,59,4,18,0,9,26,17,66,52,8,20,0,11,36,22,57,55,8,13,0,7,35,12,64,52,7,10,3,20,61,41,113,64,13,30,0,5,27,15,3,24,0,5,0,7,44,27,3,57,15,15
Murwillumbah,0,4,0,3,6,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,6,0,3,0,4,0,0,0,3,6,4,6,9,0,5,0,5,3,4,5,12,0,5,3,4,0,3,6,16,0,4,0,4,13,11,28,28,5,15,0,4,20,12,23,31,0,5,0,5,10,6,30,28,3,6,0,0,7,6,30,24,0,8,0,0,24,15,34,20,3,3,0,0,0,8,0,4,0,0,0,0,0,0,0,5,0,0
Murwillumbah Surrounds,0,4,0,0,0,4,0,0,0,8,3,0,0,3,0,4,0,3,0,4,0,4,0,3,0,3,5,4,7,6,0,6,0,9,0,6,10,3,0,12,3,6,8,11,18,20,0,3,3,4,7,7,17,23,0,4,0,4,18,15,13,30,3,18,0,0,14,6,22,34,3,14,0,0,11,15,27,24,4,11,0,0,18,15,34,21,3,6,0,0,15,22,37,17,6,15,0,3,3,3,3,12,0,4,0,0,8,9,3,8,0,4
Pottsville,0,0,0,0,0,4,0,0,0,3,4,3,0,5,0,0,0,6,0,9,4,0,0,0,0,0,3,10,5,3,0,5,0,13,6,0,11,22,0,0,0,5,13,12,25,13,0,6,0,10,16,16,36,22,4,17,0,6,21,25,46,52,3,23,0,7,36,18,38,43,6,15,8,5,21,13,61,45,5,22,0,4,16,18,74,29,4,12,0,5,36,36,84,58,13,16,0,0,11,4,0,5,0,0,0,0,15,14,9,20,0,3
Tweed Heads,0,0,0,0,4,0,0,0,0,0,0,3,4,0,0,5,0,3,0,5,7,5,0,0,0,5,8,0,0,15,0,3,4,12,7,3,18,21,3,9,4,11,11,11,23,33,3,13,0,8,25,19,22,33,3,13,5,11,34,15,33,68,3,25,0,12,40,26,48,54,9,17,0,7,28,20,47,93,5,14,0,3,32,19,71,64,5,9,7,3,46,36,64,75,8,14,0,0,10,4,4,22,4,0,0,0,13,11,0,23,4,6
Banora Point,0,5,0,0,0,0,0,0,0,0,0,0,3,8,0,5,0,0,0,0,4,10,0,3,0,0,5,0,12,8,0,0,0,3,7,5,12,17,3,0,0,4,8,13,15,26,0,8,0,3,13,4,16,18,5,8,0,3,20,3,28,52,3,10,0,0,25,10,35,50,9,19,0,0,25,14,49,62,4,14,0,3,14,5,43,48,5,12,0,0,32,18,70,53,5,14,0,0,8,3,8,7,0,5,0,0,11,7,0,14,5,0
Terranora - North Tumbulgum,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,4,0,0,0,0,6,3,9,9,0,0,0,0,3,0,11,7,0,3,0,0,4,7,9,11,0,4,0,0,9,3,3,11,0,7,0,3,10,0,23,19,0,8,0,0,6,0,24,5,0,3,0,0,16,3,31,21,0,8,0,0,3,0,0,7,0,0,0,0,0,0,0,13,0,3
Tweed Heads South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,4,0,4,0,0,0,0,3,6,0,7,12,0,4,0,6,8,3,5,5,3,4,0,0,12,7,3,17,0,9,0,0,14,6,15,21,4,8,0,0,14,5,11,22,6,4,0,0,10,10,18,17,0,4,0,0,11,4,23,11,3,9,0,0,0,0,0,6,7,0,0,0,0,0,0,4,0,0
Griffith (NSW),0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,6,0,0,7,5,8,7,3,3,0,0,21,5,14,14,0,4,0,4,34,12,20,27,6,17,0,4,45,25,47,40,4,17,0,0,44,21,55,69,7,31,0,0,37,23,49,72,4,27,0,0,29,22,74,62,4,7,3,0,60,38,103,64,9,20,0,0,12,8,7,7,0,4,0,0,14,7,3,42,0,6
Griffith Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,3,6,0,0,0,0,0,3,4,6,0,0,0,0,0,7,11,11,0,0,0,3,16,8,6,14,0,6,0,0,29,11,19,17,0,10,0,0,19,13,24,17,0,9,0,0,17,19,41,16,0,5,0,0,12,11,36,9,0,0,0,0,23,16,52,10,0,5,0,0,8,8,6,0,0,0,0,0,4,3,0,9,0,5
Leeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,5,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,11,3,0,0,0,0,3,0,13,10,0,4,0,0,6,0,8,11,0,5,0,0,16,3,13,26,0,12,0,0,24,9,36,20,4,9,0,0,15,8,40,14,3,4,0,0,5,9,47,19,0,7,0,0,12,20,76,14,3,4,0,0,3,5,9,0,0,0,0,0,3,5,0,14,0,0
Narrandera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,4,0,4,4,0,0,0,0,0,0,4,3,0,0,0,0,5,3,10,12,0,0,0,0,10,0,18,6,0,6,0,0,9,3,16,5,4,4,0,0,0,3,19,11,0,3,5,0,3,9,29,6,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0
Tumbarumba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,3,0,0,0,0,3,3,3,5,0,0,0,0,3,5,10,0,0,0,0,0,3,3,13,11,0,0,0,0,0,5,12,0,0,0,0,0,0,12,11,7,0,5,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0
Tumut,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,3,0,0,3,0,6,3,0,4,0,0,3,0,8,4,0,4,0,0,8,5,13,19,0,6,0,0,5,19,20,8,0,5,0,0,7,14,17,11,6,4,0,0,10,10,24,14,0,3,0,0,7,31,35,19,0,0,0,0,0,4,3,0,0,0,0,0,4,8,0,10,0,0
Tumut Surrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,7,6,0,0,0,0,5,3,7,7,0,8,0,0,4,10,7,11,0,3,0,0,0,7,9,6,0,3,0,0,5,3,12,6,0,0,0,0,10,21,26,9,0,0,0,0,0,10,0,3,0,0,0,0,5,4,0,0,0,0
Cootamundra,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,4,0,4,6,12,0,3,0,0,6,5,16,15,0,4,0,0,9,0,17,8,3,5,0,0,17,5,15,11,0,0,0,0,11,4,21,11,3,4,0,0,4,5,24,9,0,0,0,0,15,17,30,12,4,7,0,0,7,3,0,3,0,0,0,0,5,0,0,7,0,0
Gundagai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,8,4,0,4,0,0,3,3,13,6,0,7,0,0,0,0,9,7,0,0,0,0,3,6,12,4,0,0,0,0,8,0,8,3,0,0,0,0,5,5,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Junee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,4,0,3,0,0,0,0,5,3,0,0,0,0,0,3,13,7,0,0,0,0,9,6,5,10,0,5,0,0,7,4,4,14,0,3,0,0,6,9,15,10,0,3,0,0,6,12,25,18,0,10,0,0,3,5,3,4,0,5,0,0,6,4,0,4,0,0
Temora,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,8,9,0,0,0,0,4,6,12,14,0,0,0,4,3,0,7,11,0,10,0,3,13,3,11,13,0,4,0,0,4,5,19,18,0,5,0,0,6,3,26,17,0,8,0,0,9,4,27,5,0,5,0,0,15,9,28,11,0,6,0,0,5,4,3,6,0,0,0,0,4,5,0,9,0,3
Wagga Wagga - East,0,4,0,0,5,0,0,0,0,0,0,0,5,0,0,4,0,6,0,0,4,0,0,3,0,3,3,0,6,3,0,0,0,0,11,4,11,11,0,6,4,3,8,3,26,19,3,11,0,5,15,4,23,20,6,12,0,5,35,16,36,51,5,32,3,0,49,24,50,63,4,22,0,5,43,12,79,71,13,36,6,3,37,19,81,66,6,19,3,0,66,33,148,84,8,31,0,0,11,6,10,12,0,3,0,0,31,10,9,65,0,9
Wagga Wagga - North,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,4,0,0,0,0,0,8,0,4,0,0,12,3,5,15,0,3,3,5,11,8,14,25,0,5,0,0,21,10,24,25,0,7,4,0,34,9,22,35,4,12,0,0,23,9,34,28,4,3,4,3,25,22,55,45,7,12,0,0,3,3,5,5,5,0,0,0,3,0,0,15,0,0
Wagga Wagga - South,0,0,0,0,0,0,0,4,0,0,6,0,8,0,0,0,0,3,5,0,0,5,0,0,0,0,0,4,8,6,0,3,0,5,9,8,8,8,0,11,0,0,9,10,21,33,0,5,0,5,28,8,31,49,3,27,0,3,38,21,55,89,5,30,0,5,61,18,49,83,12,34,3,6,77,14,71,105,11,27,6,4,54,34,101,102,6,19,0,3,83,55,191,120,19,35,0,0,17,8,15,32,0,6,0,0,24,10,8,53,0,7
Wagga Wagga - West,0,5,0,0,7,0,0,0,0,0,0,0,6,0,0,3,0,0,0,4,5,5,0,4,0,3,5,6,4,3,0,3,0,3,13,0,9,8,0,3,0,4,30,4,7,8,5,8,0,10,31,14,22,13,0,5,4,6,52,15,24,40,12,23,0,7,37,15,28,79,4,24,4,5,42,17,43,83,0,19,0,5,37,10,53,55,9,19,0,4,53,28,54,108,3,18,0,0,14,0,3,22,5,8,0,0,16,6,0,52,0,9
Wagga Wagga Surrounds,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,9,4,0,0,0,4,3,3,4,8,0,0,0,6,5,8,9,11,0,0,0,0,11,8,11,23,0,4,0,6,18,8,27,36,3,16,5,6,29,14,31,59,4,12,5,5,26,20,49,58,0,21,0,9,40,28,62,56,4,27,5,4,40,18,68,45,4,11,5,3,48,45,107,69,5,14,0,0,11,10,7,13,0,0,0,0,28,8,3,24,0,11
Berry - Kangaroo Valley,0,0,0,0,5,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,5,3,4,7,4,0,0,0,3,11,4,13,12,0,8,0,5,11,7,12,13,0,7,0,5,9,14,21,12,0,10,0,0,21,12,12,37,4,12,0,0,16,24,19,28,3,10,0,5,18,14,26,34,0,7,0,0,19,24,36,30,0,8,0,3,35,25,48,36,9,15,0,4,13,16,8,4,0,6,6,3,40,21,5,34,3,27
Callala Bay - Currarong,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,3,0,4,6,0,0,0,0,7,3,8,10,0,3,0,0,8,3,9,8,0,0,0,0,9,8,11,12,0,8,0,0,11,8,11,10,0,4,0,0,9,12,14,9,7,3,0,0,4,0,0,0,0,0,0,0,8,4,0,3,0,5
Culburra Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,8,7,0,0,0,0,3,0,6,10,0,0,0,3,3,3,8,15,0,5,0,0,10,0,8,18,0,9,0,3,9,9,10,14,0,4,0,0,8,5,11,13,0,0,0,3,11,3,9,13,0,0,0,0,17,16,22,13,0,9,0,0,0,4,0,6,6,0,0,0,8,3,4,3,0,4
Ettrema - Sassafras - Budawang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huskisson - Vincentia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,5,0,0,7,6,13,3,0,0,0,0,3,0,12,5,0,5,0,3,6,6,6,11,0,7,0,0,10,9,21,17,0,7,0,0,4,7,22,17,0,4,0,5,9,21,21,18,3,6,0,0,12,15,21,19,0,8,3,3,20,34,35,16,8,12,0,0,4,11,0,5,4,0,0,0,19,11,3,17,0,9
North Nowra - Bomaderry,0,3,0,0,0,0,0,3,0,0,0,4,3,3,0,0,0,3,5,4,6,3,0,0,0,0,3,3,12,6,0,3,0,4,10,10,13,15,0,8,0,6,7,7,15,21,0,19,0,0,13,5,26,28,4,7,5,4,25,20,21,50,6,16,0,4,22,19,33,69,9,21,0,0,24,26,43,74,3,16,4,0,16,26,62,57,4,19,0,0,35,51,59,68,15,19,0,0,8,14,4,10,0,0,0,0,13,17,0,35,9,4
Nowra,0,0,0,0,4,0,0,0,0,0,0,3,4,7,0,4,0,0,0,0,3,0,0,3,0,4,3,0,9,6,0,0,0,5,0,3,11,8,0,0,0,0,4,7,13,23,0,9,0,0,14,3,17,49,0,16,0,3,30,17,27,54,5,28,0,0,19,25,27,74,7,27,0,0,26,32,37,52,3,29,0,7,15,30,20,61,10,20,5,5,29,46,64,77,12,15,0,0,0,5,0,9,0,0,0,0,6,6,3,15,0,3
St Georges Basin - Erowal Bay,0,0,0,0,5,0,0,0,0,0,4,4,0,0,3,0,0,0,6,0,7,0,0,5,0,0,8,4,6,5,0,0,0,0,3,5,5,6,0,4,0,3,0,3,8,25,0,6,0,4,14,5,14,25,0,7,0,4,20,6,30,23,0,7,0,0,16,10,33,26,0,9,0,6,17,21,22,23,3,14,0,0,16,17,44,24,0,12,0,0,19,20,39,43,3,9,0,0,7,0,0,0,0,0,0,0,4,3,0,4,0,4
Sussex Inlet - Berrara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,7,0,0,0,0,0,4,4,9,0,0,0,0,4,0,4,3,0,0,0,0,0,3,3,11,0,0,0,0,0,0,9,7,0,0,0,0,3,7,0,9,0,0,0,0,6,6,7,5,0,4,0,0,4,6,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Tomerong - Wandandian - Woollamia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,0,3,3,0,6,3,0,0,0,0,9,3,4,4,0,4,0,0,3,3,10,16,6,4,0,0,8,4,16,14,0,3,0,0,12,3,11,13,0,4,0,0,3,6,12,6,3,6,0,0,16,8,19,7,0,3,0,0,5,0,0,3,3,0,0,0,3,4,0,3,0,0
Ulladulla,0,0,0,0,0,0,0,0,0,0,0,5,7,4,0,0,0,6,3,7,11,7,0,5,0,4,9,0,6,4,0,0,0,0,12,3,20,18,6,0,0,0,10,6,20,20,0,5,5,8,18,14,21,32,4,15,0,0,17,13,34,40,3,15,0,3,13,17,44,48,0,20,0,3,18,18,32,35,0,15,0,0,14,21,73,33,0,10,0,8,38,23,69,29,7,14,0,0,6,0,7,8,0,0,0,0,28,11,4,26,11,5
Ulladulla Surrounds,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0,3,0,6,0,4,0,7,0,0,0,6,0,0,7,6,0,0,0,0,3,5,0,5,0,5,0,0,5,5,6,10,0,6,0,3,9,5,12,11,3,6,0,0,8,6,9,8,0,5,0,0,5,5,16,5,4,12,0,0,7,4,15,4,0,0,0,3,0,9,16,12,0,3,0,0,14,12,25,8,4,5,0,0,12,5,0,4,0,3,0,3,11,5,0,5,0,6
Bowral,0,4,0,3,0,0,0,0,0,3,3,0,4,4,0,3,0,10,3,6,8,6,0,0,0,9,11,4,10,0,0,0,0,4,11,0,12,12,0,9,0,5,18,10,21,22,0,10,0,6,17,11,13,26,0,10,0,3,37,14,27,34,3,14,0,9,31,20,28,45,8,28,3,6,34,21,34,42,5,19,0,0,28,20,32,30,5,18,5,15,85,38,103,55,8,29,0,0,25,10,11,19,5,8,0,7,102,52,0,61,26,34
Hill Top - Colo Vale,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,6,0,0,0,0,0,3,0,4,8,0,0,0,0,3,3,8,10,0,0,0,0,4,0,6,11,0,3,0,0,7,0,17,16,0,7,0,0,8,6,13,15,5,8,0,0,11,9,21,13,0,3,0,0,14,0,27,6,5,10,0,3,10,13,28,9,4,10,0,0,5,3,4,0,0,0,0,0,3,4,0,4,0,0
Mittagong,0,4,0,5,6,0,0,0,0,4,0,3,0,0,0,0,0,0,3,6,9,0,0,0,0,8,0,0,3,4,0,3,0,3,6,4,13,3,0,0,4,6,4,11,15,16,0,0,0,9,10,3,12,30,3,4,0,0,26,7,28,43,3,12,0,4,21,19,24,37,3,6,0,5,19,15,37,43,6,7,0,3,27,13,38,15,5,10,0,10,40,36,81,38,13,16,0,0,19,11,7,8,3,4,0,5,45,17,0,26,9,13
Moss Vale - Berrima,0,0,0,0,3,0,0,0,0,4,0,0,8,0,0,3,0,5,0,0,9,4,0,0,0,3,5,0,4,3,0,0,0,7,0,0,7,11,0,0,3,5,8,8,11,8,0,6,0,6,9,6,18,13,0,12,0,11,13,10,11,29,3,14,0,5,11,12,33,22,4,7,0,9,21,15,29,30,3,13,0,0,19,15,35,15,7,4,3,4,52,22,72,28,8,19,3,3,11,7,0,8,3,9,4,6,22,8,3,21,10,6
Robertson - Fitzroy Falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,3,0,3,0,0,6,0,0,0,0,5,6,3,3,3,0,5,0,0,0,0,6,7,0,0,0,11,6,5,13,10,5,0,0,3,9,10,9,9,0,3,0,9,10,7,16,10,0,6,0,3,6,8,14,7,3,5,0,5,17,12,34,16,4,10,0,0,0,3,0,0,0,0,0,3,32,7,4,8,5,13
Southern Highlands,0,4,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,4,5,4,0,0,0,5,0,0,0,0,0,0,0,6,0,3,0,4,4,0,0,5,7,5,8,16,0,7,0,0,3,0,13,11,0,0,0,4,12,14,12,16,4,10,0,8,10,11,14,13,3,11,4,3,13,10,15,13,6,7,0,0,9,12,24,19,0,7,0,3,21,37,30,14,9,14,0,0,10,5,0,5,4,4,0,0,44,20,8,22,5,21
