INCP Total Personal Income (weekly) / SA2,"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$2,000-$2,999 ($104,000-$155,999)","$1,750-$1,999 ($91,000-$103,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500 or more ($182,000 or more)",Total,Averange
Braidwood,129,185,320,320,281,265,286,320,224,200,287,151,59,109,3136,1111.375957
Karabar,169,290,419,478,407,434,539,686,577,589,612,396,98,126,5820,1207.508591
Queanbeyan,186,282,571,715,595,695,893,1080,879,742,941,550,116,185,8430,1220.204626
Queanbeyan - East,107,125,196,245,202,263,416,514,399,397,450,297,72,118,3801,1314.680347
Queanbeyan West - Jerrabomberra,365,351,364,400,431,451,606,805,791,873,1643,707,387,692,8866,1585.686894
Googong,85,104,79,100,117,139,215,348,367,492,914,483,183,237,3863,1753.682371
Queanbeyan Surrounds,433,464,484,594,673,654,874,1120,1019,1078,1911,850,435,825,11414,1516.267303
Bombala,54,92,191,188,170,194,170,169,142,124,91,83,9,37,1714,989.7024504
Cooma,159,242,456,516,454,436,501,493,381,294,391,229,97,126,4775,1090.17801
Cooma Surrounds,87,138,237,243,202,193,209,248,214,163,220,147,65,99,2465,1174.665314
Jindabyne - Berridale,309,325,512,589,821,1070,1134,1090,743,685,854,564,221,620,9537,1284.547027
Batemans Bay,205,443,885,798,742,648,641,614,397,272,243,172,53,78,6191,857.8783718
Batemans Bay - South,280,424,846,831,738,648,719,660,423,336,330,264,86,133,6718,932.24546
Bega - Tathra,270,387,649,699,688,647,667,740,486,350,352,239,53,115,6342,959.6933144
Bega-Eden Hinterland,312,472,880,891,759,671,683,657,428,317,297,226,57,74,6724,866.9541939
Broulee - Tomakin,131,152,302,302,275,275,286,307,241,186,176,124,45,89,2891,1041.0844
Deua - Wadbilliga,0,0,6,6,0,0,0,0,4,0,0,0,0,0,16,643.75
Eden,94,181,352,336,281,261,256,231,142,95,89,70,18,18,2424,820.1835809
Eurobodalla Hinterland,113,184,312,290,255,261,271,276,181,118,110,91,18,58,2538,917.0902285
Merimbula - Tura Beach,351,476,1033,1015,1007,862,901,998,573,507,500,346,77,176,8822,959.657674
Moruya - Tuross Head,248,397,902,853,757,621,641,684,406,321,263,183,49,96,6421,874.4938483
Narooma - Bermagui,320,510,985,1177,932,786,734,674,406,341,280,200,54,110,7509,837.0788387
Goulburn,600,977,1670,1943,1696,1588,1833,1923,1392,1142,1267,799,168,251,17249,1015.892226
Goulburn Surrounds,426,533,922,989,835,845,894,1025,667,651,701,456,162,321,9427,1082.274318
Yass,191,243,338,411,380,415,450,528,378,424,488,294,90,85,4715,1158.138918
Yass Surrounds,386,420,487,463,554,547,668,876,677,765,1263,675,312,575,8668,1433.744808
Young,263,466,838,952,721,756,865,808,482,359,333,245,68,108,7264,913.1952093
Young Surrounds,178,319,653,707,493,481,522,532,346,304,269,182,64,120,5170,956.2524178
Avoca Beach - Copacabana,292,275,360,346,489,422,467,493,411,367,596,323,144,396,5381,1308.056123
Box Head - MacMasters Beach,312,417,724,777,842,676,683,676,623,522,803,446,187,447,8135,1203.515673
Calga - Kulnura,131,185,292,311,354,254,348,348,230,231,260,159,64,141,3308,1126.73821
Erina - Green Point,482,606,1078,1117,1174,898,823,865,717,588,787,493,228,465,10321,1094.285922
Gosford - Springfield,499,786,1342,1523,1519,1423,1575,1798,1297,1036,1199,833,272,367,15469,1093.116879
Kariong,201,250,325,335,335,425,443,523,339,358,431,252,82,85,4384,1137.20917
Kincumber - Picketts Valley,183,337,551,629,612,497,469,518,360,316,415,237,71,123,5318,1021.840918
Narara,219,270,420,417,431,428,531,536,443,351,458,289,79,83,4955,1102.820383
Niagara Park - Lisarow,252,330,463,517,505,486,553,572,498,390,541,317,100,144,5668,1123.173959
Point Clare - Koolewong,233,270,453,436,403,407,408,434,316,331,446,263,92,150,4642,1124.456053
Saratoga - Davistown,244,265,464,500,489,448,448,559,402,319,474,279,112,127,5130,1109.381092
Terrigal - North Avoca,429,475,739,678,918,902,919,1056,855,710,1179,637,305,734,10536,1322.247532
Umina - Booker Bay - Patonga,660,1014,1913,2101,2018,1683,1623,1611,1194,969,1261,748,292,536,17623,1029.485615
Wamberal - Forresters Beach,331,369,582,578,622,629,656,726,552,520,797,443,210,433,7448,1264.446831
Woy Woy - Blackwall,369,618,1233,1545,1097,941,940,998,708,563,688,393,152,225,10470,974.4054441
Wyoming,284,492,853,901,791,714,774,841,658,444,494,362,94,105,7807,981.7087229
Bateau Bay - Killarney Vale,566,808,1539,1890,1723,1452,1548,1676,1219,995,1028,777,159,204,15584,993.7211242
Blue Haven - San Remo,244,436,861,864,742,749,919,934,633,400,311,276,47,28,7444,902.7673294
Budgewoi - Buff Point - Halekulani,229,391,894,869,854,677,675,734,427,384,369,252,57,70,6882,909.7064807
Chittaway Bay - Tumbi Umbi,424,604,973,1069,1118,1052,1166,1283,971,820,802,562,151,238,11233,1062.73925
Gorokan - Kanwal - Charmhaven,477,984,1953,2074,1686,1503,1640,1689,1094,772,590,520,105,101,15188,869.9483145
Jilliby - Yarramalong,118,142,229,182,196,182,205,227,214,179,240,131,64,138,2447,1229.720065
Lake Munmorah - Mannering Park,252,407,1298,1005,1065,759,736,786,505,369,359,248,54,72,7915,860.4327227
Ourimbah - Fountaindale,156,190,269,256,319,317,351,376,293,261,331,165,61,103,3448,1142.278132
Summerland Point - Gwandalan,149,284,578,548,466,454,455,525,340,254,243,177,41,61,4575,937.1748634
The Entrance,404,694,1353,1451,1346,1121,1176,1170,772,623,674,491,123,207,11605,954.5906937
Toukley - Norah Head,266,413,907,988,812,703,725,686,468,341,341,270,76,117,7113,912.220582
Tuggerah - Kangy Angy,145,182,292,329,356,346,420,395,289,260,293,189,38,70,3604,1069.714206
Warnervale - Wadalba,522,676,1098,1145,1288,1180,1362,1462,1111,937,1085,704,197,180,12947,1074.414922
Wyong,201,429,784,821,683,608,638,665,465,302,280,201,41,80,6198,892.4733785
Bathurst - East,407,411,725,682,710,771,900,904,669,592,686,463,97,147,8164,1074.549853
Bathurst Surrounds,221,245,408,435,381,384,461,482,410,312,449,260,65,120,4633,1117.391539
Oberon,100,210,309,372,289,269,339,360,255,242,219,125,21,71,3181,1019.836529
Bathurst - South,225,462,767,1016,843,716,875,803,596,432,477,307,77,114,7710,970.1750973
Bathurst - West,412,468,756,861,813,847,1047,1133,859,763,921,610,132,187,9809,1125.239576
Condobolin,149,299,481,495,350,375,412,399,274,212,231,165,45,79,3966,956.4359556
Cowra,240,434,894,922,714,638,679,698,410,281,268,190,40,73,6481,855.5817004
Cowra Surrounds,150,254,594,548,368,353,388,391,214,224,181,114,30,69,3878,887.8287777
Forbes,274,372,750,722,656,654,716,719,495,374,414,267,79,146,6638,992.4713769
Grenfell,102,167,339,406,267,244,225,239,157,111,111,69,35,38,2510,875.7968127
Parkes (NSW),272,424,811,863,683,654,781,733,539,469,600,383,90,133,7435,1030.501009
Parkes Surrounds,81,140,267,276,202,181,190,206,142,125,119,92,18,36,2075,943.7228916
West Wyalong,149,204,394,398,349,360,393,423,261,249,331,173,54,88,3826,1062.258233
Lithgow,312,580,1047,1283,899,751,788,729,528,455,534,320,121,176,8523,950.1407955
Lithgow Surrounds,231,356,695,687,543,549,491,604,411,327,458,281,66,170,5869,1032.433123
Mudgee,301,420,747,938,839,786,839,820,600,508,912,426,234,318,8688,1166.350138
Mudgee Surrounds - East,88,199,372,409,254,200,193,176,117,79,111,72,25,41,2336,836.8471747
Mudgee Surrounds - West,282,447,855,885,678,643,690,667,419,385,574,312,177,209,7223,1048.750519
Wollangambe - Wollemi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!
Blayney,228,276,454,509,436,429,500,531,379,339,439,247,77,116,4960,1081.678427
Orange,510,693,1235,1560,1405,1155,1338,1461,1012,811,1041,669,225,354,13469,1066.003415
Orange - North,596,774,1141,1177,1174,1223,1468,1729,1343,1205,1682,933,344,409,15198,1203.087577
Orange Surrounds,320,428,667,653,679,624,731,885,617,573,750,393,165,352,7837,1187.134745
Grafton,474,838,1859,1820,1590,1342,1417,1352,774,650,584,380,82,149,13311,860.8106078
Grafton Surrounds,479,827,1756,1529,1132,1036,1126,1053,607,495,469,354,63,115,11041,833.9077076
Maclean - Yamba - Iluka,505,930,2086,2039,1697,1370,1335,1178,747,568,528,390,105,207,13685,837.2433321
Bellingen,202,296,453,479,446,429,426,394,269,212,234,173,43,60,4116,928.9297862
Coffs Harbour - North,500,891,1464,1595,1559,1282,1356,1401,873,675,575,489,97,206,12963,908.6168325
Coffs Harbour - South,302,501,956,992,922,780,833,812,519,384,401,278,77,135,7892,919.8365433
Coramba - Nana Glen - Bucca,122,149,336,258,277,247,323,317,204,148,175,86,31,35,2708,961.9830133
Dorrigo,89,184,338,351,286,234,226,181,109,81,77,55,14,34,2259,799.9446658
Korora - Emerald Beach,350,434,591,570,629,655,725,793,553,504,667,370,162,261,7264,1149.373623
Sawtell - Boambee,585,855,1777,1661,1593,1422,1589,1584,996,757,811,540,118,203,14491,931.4954109
Urunga,152,241,520,474,452,358,357,349,227,193,179,130,26,45,3703,878.557926
Woolgoolga - Arrawarra,381,610,1239,1197,1262,1192,1241,1152,631,591,505,371,86,121,10579,910.2939786
Bourke - Brewarrina,62,134,209,206,171,182,227,226,200,144,170,102,45,64,2142,1113.433707
Cobar,82,118,217,293,186,151,234,252,191,226,372,190,81,94,2687,1287.458132
Coonamble,69,135,293,324,223,207,259,258,177,140,127,99,28,56,2395,979.7703549
Nyngan - Warren,105,163,302,362,269,273,322,339,243,225,236,147,53,76,3115,1072.407705
Walgett - Lightning Ridge,99,246,473,526,293,278,301,299,207,178,163,121,46,70,3300,922.75
Broken Hill,403,778,1448,1829,1221,1022,1050,1115,796,720,981,607,155,189,12314,990.571707
Far West,47,115,198,194,174,128,141,168,124,90,98,75,14,52,1618,1004.094561
Coonabarabran,173,373,729,730,546,462,486,500,292,225,226,147,39,90,5018,872.6285373
Dubbo - East,239,348,582,664,643,600,869,903,650,470,511,342,98,129,7048,1070.895999
Dubbo - South,460,619,919,1172,1041,1162,1584,1768,1236,996,1191,707,158,252,13265,1122.885413
Dubbo - West,204,340,585,616,575,590,763,888,550,501,492,335,107,161,6707,1096.999404
Dubbo Surrounds,152,198,320,333,287,326,402,433,331,274,346,217,60,100,3779,1133.990474
Gilgandra,97,194,355,361,322,290,293,311,181,129,119,95,22,41,2810,888.158363
Narromine,150,239,428,431,346,345,411,470,287,243,237,176,52,61,3876,993.5500516
Wellington,176,359,698,693,537,434,569,492,340,286,237,242,26,55,5144,893.2056765
Branxton - Greta - Pokolbin,302,414,655,652,686,746,860,885,664,596,1057,505,263,332,8617,1256.933968
Cessnock,485,984,1965,2214,1707,1441,1490,1573,930,686,855,521,149,166,15166,900.1598971
Cessnock Surrounds,267,347,633,666,585,567,617,609,458,412,492,282,110,211,6256,1080.758472
Dungog,234,405,724,809,683,613,632,694,462,418,478,294,118,202,6766,1044.054833
Kurri Kurri - Abermain,387,826,1630,1670,1443,1336,1573,1663,1103,754,828,516,128,116,13973,946.3357905
Singleton,445,607,917,1078,946,1040,1140,1107,779,733,1393,617,374,401,11577,1214.99093
Singleton Surrounds,177,223,305,299,278,287,304,303,229,193,425,175,106,160,3464,1215.581697
Maitland,187,307,541,520,537,472,607,681,525,401,479,311,102,137,5807,1108.141037
Maitland - North,314,309,441,457,454,445,526,598,408,434,792,349,162,275,5964,1269.705734
East Maitland - Metford,518,709,1208,1283,1220,1063,1268,1395,980,833,1047,619,198,237,12578,1060.067181
Rutherford (North) - Aberglasslyn,542,589,1083,1092,1029,1108,1210,1332,942,733,1016,612,234,239,11761,1088.085622
Rutherford (South) - Telarah,154,329,613,576,520,534,634,662,437,288,305,227,61,43,5383,959.7947241
Tenambit - East Maitland,260,376,771,817,737,629,760,756,509,486,582,310,98,130,7221,1032.443567
Thornton - Millers Forest,436,493,742,716,882,852,1125,1319,1018,933,1102,765,164,197,10744,1179.681683
Anna Bay,211,286,660,514,571,512,372,450,278,241,274,191,59,85,4704,933.0994898
Lemon Tree Passage - Tanilba Bay,162,318,762,704,607,493,424,434,282,235,231,147,24,49,4872,844.7762726
Nelson Bay Peninsula,719,946,1980,1986,1926,1626,1532,1556,1008,878,992,608,190,449,16396,969.1891315
Raymond Terrace,324,642,1166,1270,1093,958,1042,1195,735,547,408,361,56,66,9863,888.4644631
Seaham - Woodville,187,188,293,283,281,371,374,426,328,280,452,207,91,134,3895,1212.195122
Tea Gardens - Hawks Nest,183,326,773,599,591,456,385,332,245,199,178,135,46,104,4552,854.4540861
Williamtown - Medowie - Karuah,444,584,1069,938,914,841,950,1131,781,720,827,546,143,153,10041,1051.585997
Muswellbrook,318,484,744,766,712,625,724,762,467,529,973,402,222,189,7917,1159.558545
Muswellbrook Surrounds,114,154,232,247,240,227,255,298,216,144,361,141,68,76,2773,1185.629282
Scone,160,216,387,370,376,390,450,470,291,252,437,197,87,113,4196,1130.838894
Scone Surrounds,225,359,617,616,504,457,572,649,358,345,458,207,114,108,5589,1036.205046
Dapto - Avondale,586,1072,1981,2159,1734,1625,1688,1820,1256,1039,1081,740,149,172,17102,952.1430242
Horsley - Kembla Grange,337,368,584,649,655,714,803,954,796,644,842,503,161,141,8151,1165.577843
Port Kembla Industrial,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,900
Unanderra - Mount Kembla,451,693,1018,1103,865,887,962,1030,820,732,1038,606,199,289,10693,1114.177499
Berkeley - Lake Heights - Cringila,348,749,1384,1348,1014,835,941,951,605,454,440,328,58,75,9530,852.7229801
Port Kembla - Warrawong,188,514,1003,1112,701,591,658,610,355,316,322,225,75,64,6734,859.4371844
Windang - Primbee,97,176,409,405,405,249,277,301,196,164,176,118,28,38,3039,919.6610727
Illawarra Catchment Reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!
Albion Park - Macquarie Pass,499,612,1033,1011,1098,1149,1325,1565,1225,992,1242,732,213,161,12857,1123.026367
Albion Park Rail,151,304,607,755,461,469,522,537,368,292,221,177,39,28,4931,892.4305415
Kiama,254,355,574,594,639,542,551,695,455,453,607,319,166,238,6442,1157.272586
Kiama Downs - Minnamurra,218,210,348,327,362,343,382,425,330,292,512,270,84,144,4247,1201.506946
Kiama Hinterland - Gerringong,251,299,550,483,577,511,501,584,414,403,594,333,156,342,5998,1224.341447
Shellharbour - Flinders,553,661,1179,1085,1134,1185,1224,1406,995,927,1500,780,323,387,13339,1182.762951
