INCP Total Personal Income (weekly) / SA2,"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$2,000-$2,999 ($104,000-$155,999)","$1,750-$1,999 ($91,000-$103,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500 or more ($182,000 or more)",Total,Averange
Shellharbour - Oak Flats,244,419,896,875,798,744,736,802,553,469,533,330,80,132,7611,995.7397188
Warilla,411,1022,2097,1933,1593,1264,1408,1357,892,748,677,512,98,124,14136,872.7911007
Balgownie - Fairy Meadow,585,935,1626,1737,1506,1275,1340,1445,1086,973,1402,786,312,467,15475,1093.930533
Corrimal - Tarrawanna - Bellambi,405,672,1218,1327,1045,994,1000,1106,859,770,1007,626,180,223,11432,1063.674335
Figtree - Keiraville,733,1050,1467,1423,1521,1257,1338,1494,1121,1065,1550,875,330,549,15773,1134.692196
Helensburgh,244,275,367,380,494,467,520,614,520,499,829,447,201,290,6147,1344.680332
Thirroul - Austinmer - Coalcliff,371,433,523,556,641,620,649,673,677,631,1092,521,310,735,8432,1418.515773
Woonona - Bulli - Russell Vale,565,722,1278,1588,1211,1076,1127,1307,1005,1032,1712,870,394,624,14511,1224.067948
Wollongong - East,303,601,1019,1123,1214,1069,1209,1434,1142,1026,1259,696,238,457,12790,1192.914386
Wollongong - West,440,766,1270,1137,1167,1059,1124,1287,946,840,967,589,224,309,12125,1076.857732
Bulahdelah - Stroud,132,245,535,519,384,340,326,327,192,153,200,118,26,74,3571,893.8042565
Forster,474,671,1596,1655,1425,1084,1111,974,623,472,434,313,89,193,11114,850.3734029
Forster-Tuncurry Surrounds,224,387,718,632,607,501,430,448,286,236,227,172,52,147,5067,906.4683245
Tuncurry,165,352,872,956,679,478,431,399,215,146,123,108,29,41,4994,737.1545855
Kempsey,360,744,1474,1632,1166,988,1035,933,511,378,306,256,38,79,9900,785.2979798
Kempsey Surrounds,267,517,960,1000,719,671,713,581,397,326,268,217,47,90,6773,847.1615237
Macksville - Scotts Head,145,321,595,600,423,336,389,322,190,146,136,99,14,51,3767,798.685957
Nambucca Heads,156,446,898,923,782,476,457,389,246,169,142,91,26,41,5242,734.810187
Nambucca Heads Surrounds,256,446,842,818,671,512,548,490,312,234,220,168,36,71,5624,822.1150427
South West Rocks,168,309,786,644,526,454,369,388,251,195,185,122,38,63,4498,832.4755447
Lord Howe Island,3,24,13,15,31,27,45,44,44,34,18,15,7,4,324,1141.820988
Laurieton - Bonny Hills,534,999,2244,1923,1884,1414,1371,1213,801,583,592,435,101,144,14238,828.7101419
Port Macquarie - West,521,906,1980,1983,1814,1525,1698,1620,1014,772,723,536,121,261,15474,910.924777
Port Macquarie Surrounds,147,273,468,420,393,381,371,388,247,172,170,120,36,62,3648,904.8725329
Wauchope,368,569,1169,1077,909,918,950,926,641,446,388,307,58,126,8852,894.2216448
Port Macquarie - East,395,526,850,857,1060,863,887,948,682,550,681,466,166,296,9227,1074.493335
Port Macquarie - South,550,740,1628,1385,1367,1211,1217,1281,831,708,869,538,169,278,12772,986.364704
Gloucester,155,253,574,577,490,444,365,350,225,151,155,85,23,67,3914,834.4085335
Old Bar - Manning Point - Red Head,367,554,1237,1127,968,875,855,892,572,453,501,345,82,164,8992,925.1278915
Taree,525,1042,2160,2309,1819,1495,1471,1386,749,607,410,367,74,159,14573,796.5552735
Taree Surrounds,395,740,1609,1365,1094,932,907,808,520,370,363,239,66,138,9546,814.2625183
Wingham,125,259,546,582,414,422,443,355,198,141,124,86,15,26,3736,796.3329764
Albury - East,492,648,897,971,1107,1092,1323,1540,1159,988,1060,683,165,284,12409,1123.783141
Albury - North,282,441,730,852,714,705,840,879,600,418,371,299,50,84,7265,946.276669
Albury - South,299,399,571,720,670,718,929,865,650,532,648,408,140,293,7842,1144.456134
Albury Surrounds,378,400,798,790,728,750,862,976,661,573,516,349,99,172,8052,1030.480005
Lavington,322,705,1281,1406,1298,1140,1330,1255,790,526,376,341,48,64,10882,858.8425841
Hay,71,113,189,229,186,202,209,211,133,119,97,82,31,35,1907,982.9968537
Wentworth - Buronga,170,271,558,442,368,386,465,481,275,265,251,181,49,93,4255,982.226792
Wentworth-Balranald Region,71,119,212,236,238,203,287,305,183,141,163,126,21,63,2368,1060.472973
Corowa,145,252,456,511,473,389,457,428,256,244,153,112,26,37,3939,878.12262
Corowa Surrounds,192,324,643,583,472,452,554,577,354,279,203,183,39,56,4911,903.0798208
Deniliquin,190,285,556,580,519,474,480,554,353,283,256,192,43,74,4839,945.5052697
Deniliquin Surrounds,187,305,516,548,484,438,472,485,307,232,170,157,45,95,4441,917.2202207
Moama,201,263,600,532,492,429,451,508,337,312,317,204,46,101,4793,989.6411433
Tocumwal - Finley - Jerilderie,244,357,919,841,712,635,705,647,386,354,313,212,47,114,6486,904.8142152
Armidale,716,1064,1577,1548,1653,1462,1638,1718,1179,986,1227,765,214,347,16094,1031.084566
Armidale Surrounds - North,124,187,302,322,302,384,302,292,169,131,133,95,27,67,2837,927.8991893
Armidale Surrounds - South,179,218,443,509,384,384,455,469,295,243,267,175,36,73,4130,980.9987893
Walcha,76,165,239,220,185,216,231,238,137,120,93,87,21,62,2090,970.5023923
Glen Innes,237,473,999,949,604,549,624,563,312,218,230,171,36,88,6053,816.9626631
Inverell,292,507,989,1080,803,823,1031,970,562,389,335,250,43,97,8171,885.5770408
Inverell Surrounds - East,168,337,522,544,326,304,345,318,163,115,105,68,24,50,3389,780.7686633
Inverell Surrounds - West,153,272,602,619,391,365,389,340,189,160,158,108,27,44,3817,823.4477338
Tenterfield,251,456,794,795,592,446,439,367,214,198,156,123,36,74,4941,777.4590164
Moree,140,253,484,470,434,394,545,577,411,335,353,261,79,131,4867,1093.029587
Moree Surrounds,105,157,254,282,257,219,274,343,256,220,182,146,55,97,2847,1108.017211
Narrabri,160,238,449,427,428,427,535,565,378,335,427,252,90,109,4820,1113.231328
Narrabri Surrounds,111,171,303,274,286,230,283,312,214,190,185,139,33,63,2794,1026.100573
Gunnedah,205,350,615,632,555,573,650,644,444,395,624,321,125,182,6315,1123.566904
Gunnedah Surrounds,96,164,288,280,269,232,257,292,198,184,290,151,72,88,2861,1144.687172
Quirindi,172,339,642,715,491,480,489,473,314,226,262,202,48,99,4952,923.5510905
Tamworth - East,534,790,1439,1513,1456,1395,1856,1991,1212,826,875,586,130,172,14775,980.0778342
Tamworth - North,356,551,979,1161,1034,1020,1284,1478,940,733,838,531,179,253,11337,1076.975831
Tamworth - West,111,264,459,388,370,346,531,497,195,142,94,81,9,35,3522,835.0653038
Tamworth Surrounds,519,810,1460,1475,1181,1185,1282,1454,973,773,925,545,160,250,12992,1004.237223
Belmont - Bennetts Green,521,719,1306,1428,1332,1122,1228,1356,986,827,1048,621,200,308,13002,1055.422243
Belmont South - Blacksmiths,154,248,519,550,471,402,407,416,278,234,235,157,61,82,4214,954.6037019
Charlestown - Dudley,660,861,1434,1808,1568,1497,1727,1887,1555,1315,1805,1006,343,484,17950,1153.5
Glendale - Cardiff - Hillsborough,666,885,1535,1702,1577,1390,1731,2033,1479,1311,1545,959,271,336,17420,1101.788175
Mount Hutton - Windale,230,451,819,1034,688,562,635,646,438,369,352,237,54,81,6596,903.1572165
Redhead,111,129,230,268,296,211,193,196,181,144,281,119,65,142,2566,1197.418161
Swansea - Caves Beach,380,522,1054,1102,883,796,816,864,579,535,703,431,143,255,9063,1036.119387
Valentine - Eleebana,425,478,688,734,753,715,745,904,612,634,1058,542,251,447,8986,1253.352437
Warners Bay - Boolaroo,451,559,975,1095,999,890,956,1105,894,712,1040,552,219,343,10790,1135.338276
Bolton Point - Teralba,246,406,759,794,712,631,745,765,524,437,446,287,90,98,6940,987.0317003
Bonnells Bay - Silverwater,256,424,724,723,690,647,747,781,468,417,435,275,91,113,6791,990.3696068
Edgeworth - Cameron Park,430,598,875,948,932,890,1212,1358,1005,853,1012,602,158,161,11034,1105.954323
Morisset - Cooranbong,487,730,1429,1455,1459,1201,1183,1244,917,712,806,570,120,188,12501,966.2546996
Toronto - Awaba,330,586,1140,1279,1127,947,936,1042,650,578,676,424,156,252,10123,1006.36175
Wangi Wangi - Rathmines,271,407,731,655,698,636,631,746,491,411,518,347,112,168,6822,1051.410877
West Wallsend - Barnsley - Killingworth,176,248,553,501,489,457,571,669,434,344,337,248,39,37,5103,996.771507
Adamstown - Kotara,493,570,896,1019,981,876,1060,1218,1010,899,1483,742,313,386,11946,1237.018667
Beresfield - Hexham,212,390,800,784,623,590,708,674,409,311,228,206,21,44,6000,860.6875
Hamilton - Broadmeadow,341,483,733,947,865,739,831,936,767,655,944,492,225,471,9429,1212.456252
Lambton - New Lambton,550,623,954,1104,1039,898,1146,1252,971,848,1397,754,320,576,12432,1236.798182
Maryland - Fletcher - Minmi,498,581,830,866,845,882,1098,1254,1012,866,1084,689,218,206,10929,1153.140727
Mayfield - Warabrook,307,582,1050,1323,1016,973,1109,1267,954,853,980,687,154,144,11399,1076.447495
Merewether - The Junction,457,467,605,740,804,734,876,1108,887,801,1247,649,382,1005,10762,1424.277551
Newcastle - Cooks Hill,266,397,576,658,727,672,881,1004,935,911,1331,668,343,779,10148,1440.860268
Newcastle Port - Kooragang,0,6,0,3,0,0,3,0,0,5,0,4,0,0,21,1001.190476
Shortland - Jesmond,303,683,1137,1035,971,790,883,917,607,412,327,267,40,44,8416,844.0767586
Stockton - Fullerton Cove,230,348,697,683,705,499,513,583,416,424,589,316,103,148,6254,1072.965302
Wallsend - Elermore Vale,540,842,1596,1964,1462,1282,1435,1601,1165,1026,1058,722,175,233,15101,1005.708231
Waratah - North Lambton,267,519,810,1072,884,823,935,993,772,646,799,477,113,140,9250,1062.343243
Wickham - Carrington - Tighes Hill,164,288,497,542,624,582,657,801,624,593,792,481,169,203,7017,1244.317372
Ballina,476,779,1598,1938,1688,1440,1579,1439,863,719,661,454,128,217,13979,910.7375349
Ballina Surrounds,588,741,1263,1447,1386,1283,1467,1454,937,808,885,582,161,342,13344,1020.127023
Bangalow,179,229,381,368,435,383,442,490,360,319,399,225,126,313,4649,1242.955474
Brunswick Heads - Ocean Shores,252,360,577,735,827,676,747,738,454,404,351,236,87,127,6571,978.3556536
Byron Bay,264,349,557,685,859,886,967,931,620,498,537,376,168,436,8133,1160.300627
Evans Head,186,241,602,522,499,447,431,372,296,207,169,122,24,44,4162,854.8294089
Lennox Head - Skennars Head,262,329,435,460,645,603,637,737,559,497,618,370,125,339,6616,1219.944075
Mullumbimby,225,354,640,743,746,636,597,558,413,270,288,190,68,161,5889,947.0793004
Casino,301,519,1180,1184,985,901,1063,943,467,311,204,183,27,67,8335,797.2645471
Casino Surrounds,197,373,727,726,482,439,556,507,247,188,161,116,20,73,4812,817.0563175
Goonellabah,370,525,1072,1252,993,1007,1204,1133,718,556,448,343,75,110,9806,920.495105
Kyogle,205,400,802,810,616,478,550,500,258,192,186,108,30,75,5210,806.7322457
Lismore,356,700,1193,1524,1359,1113,1272,1255,701,562,403,381,64,92,10975,871.214123
Lismore Surrounds,455,673,1114,1227,1154,1097,1141,1175,804,660,676,414,103,249,10942,985.7201608
Kingscliff - Fingal Head,472,622,977,1078,1135,952,1010,1060,751,681,911,513,210,450,10822,1116.508039
Murwillumbah,258,435,816,949,814,670,680,729,417,265,225,198,30,49,6535,829.7704667
Murwillumbah Surrounds,310,506,816,851,765,730,677,728,449,310,324,232,71,134,6903,908.148631
Pottsville,393,559,1041,986,1095,980,985,1014,710,565,623,412,98,177,9638,984.9605727
Tweed Heads,513,886,1774,2002,1872,1536,1557,1604,940,820,714,542,121,231,15112,912.0847671
Banora Point,497,732,1410,1624,1370,1181,1194,1197,854,627,570,436,92,141,11925,898.918239
Terranora - North Tumbulgum,116,127,218,191,206,212,198,249,196,173,186,137,44,60,2313,1104.842196
Tweed Heads South,198,381,1007,1139,930,624,674,561,350,269,153,145,25,53,6509,772.7684744
Griffith (NSW),481,703,1066,1161,1156,1399,2150,1993,1186,898,811,665,148,213,14030,1036.120813
Griffith Surrounds,306,392,649,724,725,779,1047,1139,749,552,514,370,78,184,8208,1056.597222
Leeton,293,365,586,666,597,678,853,851,526,411,395,271,65,100,6657,993.9612438
Narrandera,117,241,493,492,439,380,424,394,275,210,172,135,32,48,3852,904.5236241
Tumbarumba,93,130,257,263,229,205,237,221,187,170,148,114,38,53,2345,1028.944563
Tumut,164,265,514,644,443,412,466,438,319,245,317,220,46,68,4561,972.692392
Tumut Surrounds,129,168,329,367,311,288,323,328,238,219,252,143,55,84,3234,1060.327767
Cootamundra,187,334,790,783,563,494,565,556,300,236,244,158,83,112,5405,906.1794635
Gundagai,85,137,276,252,234,247,305,312,159,138,133,83,32,54,2447,985.0122599
Junee,118,173,423,405,398,342,449,477,288,222,205,172,52,41,3765,982.6958831
Temora,178,284,605,632,499,445,502,486,267,257,223,183,49,79,4689,917.5997014
Wagga Wagga - East,532,657,866,1017,1003,1031,1248,1394,1002,855,973,644,165,307,11694,1110.141953
Wagga Wagga - North,207,335,378,311,344,293,421,450,330,316,329,215,48,62,4039,1045.902451
Wagga Wagga - South,641,866,1248,1442,1337,1417,1747,1856,1261,1104,1123,812,168,266,15288,1054.415228
Wagga Wagga - West,280,569,844,982,914,981,1086,1135,710,567,612,401,117,214,9412,1029.125053
Wagga Wagga Surrounds,425,546,910,1110,960,1036,1447,1553,1066,853,815,628,146,263,11758,1087.525515
Berry - Kangaroo Valley,296,364,716,774,777,631,681,652,488,417,563,347,134,410,7250,1135.296552
Callala Bay - Currarong,182,156,320,318,333,267,212,281,200,158,161,136,34,75,2833,973.5527709
Culburra Beach,139,229,523,533,446,392,384,373,247,181,232,118,38,99,3934,939.431876
Ettrema - Sassafras - Budawang,0,0,13,10,0,3,6,3,0,0,5,0,0,0,40,812.5
Huskisson - Vincentia,132,173,362,374,370,295,340,358,284,260,332,188,67,166,3701,1154.674412
North Nowra - Bomaderry,484,714,1286,1374,1245,1120,1133,1100,793,697,705,501,109,214,11475,965.4509804
Nowra,554,913,1764,1856,1616,1445,1543,1571,1090,832,708,551,92,148,14683,906.0375945
St Georges Basin - Erowal Bay,365,632,1869,1583,1241,1072,1071,1024,609,437,460,373,47,91,10874,828.6624057
Sussex Inlet - Berrara,138,248,613,552,429,343,325,271,157,109,117,105,23,35,3465,779.6392496
Tomerong - Wandandian - Woollamia,126,146,305,235,289,252,247,279,195,176,185,113,22,52,2622,999.9427918
Ulladulla,553,858,1655,1662,1531,1314,1272,1187,782,568,529,412,100,245,12668,880.2158983
Ulladulla Surrounds,198,277,612,587,483,416,395,403,252,200,217,140,46,135,4361,926.9032332
Bowral,455,520,842,946,857,843,899,1020,696,612,886,449,287,754,10066,1243.016094
Hill Top - Colo Vale,146,216,361,399,382,427,477,525,391,339,335,241,60,62,4361,1078.760605
Mittagong,296,360,670,800,731,738,802,871,582,504,634,331,138,304,7761,1119.974874
Moss Vale - Berrima,335,372,639,775,695,707,762,836,560,494,559,347,130,251,7462,1091.074779
Robertson - Fitzroy Falls,124,158,210,227,227,221,250,268,200,202,274,137,62,250,2810,1302.268683
Southern Highlands,259,302,496,469,513,502,480,522,370,321,414,250,118,368,5384,1180.502415
