2-digit level OCCP Occupation,"Professionals, nfd",Arts and Media Professionals,"Business, Human Resource and Marketing Professionals","Design, Engineering, Science and Transport Professionals",Education Professionals,Health Professionals,ICT Professionals,"Legal, Social and Welfare Professionals",Total
Braidwood,10,39,87,57,85,54,28,24,384
Karabar,16,15,229,60,113,91,112,69,705
Queanbeyan,33,37,339,139,204,207,184,92,1235
Queanbeyan - East,18,9,171,70,95,98,114,52,627
Queanbeyan West - Jerrabomberra,43,37,615,168,292,228,266,119,1768
Googong,13,11,303,88,121,194,203,49,982
Queanbeyan Surrounds,52,56,548,263,364,283,314,184,2064
Bombala,0,6,15,20,45,36,4,0,126
Cooma,4,10,96,148,111,121,39,40,569
Cooma Surrounds,5,10,47,66,43,43,23,20,257
Jindabyne - Berridale,20,68,319,220,249,278,88,125,1367
Batemans Bay,0,8,59,51,89,102,11,58,378
Batemans Bay - South,3,14,101,70,153,196,13,61,611
Bega - Tathra,5,41,95,86,197,293,18,77,812
Bega-Eden Hinterland,10,36,84,104,182,168,31,50,665
Broulee - Tomakin,10,9,64,30,119,117,14,44,407
Deua - Wadbilliga,0,0,0,0,0,0,0,0,0
Eden,0,5,27,21,40,32,8,12,145
Eurobodalla Hinterland,0,3,33,33,57,59,0,15,200
Merimbula - Tura Beach,6,37,157,84,250,293,22,80,929
Moruya - Tuross Head,5,25,86,79,148,164,23,76,606
Narooma - Bermagui,6,29,91,82,166,135,26,69,604
Goulburn,10,32,285,146,452,535,72,168,1700
Goulburn Surrounds,10,30,186,113,229,201,42,86,897
Yass,11,16,146,73,160,104,58,47,615
Yass Surrounds,46,61,433,190,270,180,199,115,1494
Young,3,10,124,58,217,152,0,57,621
Young Surrounds,0,5,69,55,131,94,3,33,390
Avoca Beach - Copacabana,12,55,251,124,293,272,45,124,1176
Box Head - MacMasters Beach,16,87,296,166,282,267,83,139,1336
Calga - Kulnura,4,22,84,76,66,73,26,42,393
Erina - Green Point,7,44,338,155,307,452,117,121,1541
Gosford - Springfield,32,111,524,304,460,854,224,184,2693
Kariong,3,28,146,62,110,159,74,56,638
Kincumber - Picketts Valley,5,17,112,77,150,189,30,65,645
Narara,8,26,171,72,144,227,94,80,822
Niagara Park - Lisarow,10,31,221,91,196,225,87,61,922
Point Clare - Koolewong,10,32,196,125,137,181,94,64,839
Saratoga - Davistown,3,28,160,86,184,169,44,62,736
Terrigal - North Avoca,19,63,494,189,487,635,97,191,2175
Umina - Booker Bay - Patonga,31,126,512,224,409,381,190,160,2033
Wamberal - Forresters Beach,7,43,300,125,330,402,66,129,1402
Woy Woy - Blackwall,22,68,327,122,208,214,127,86,1174
Wyoming,8,37,186,90,191,292,122,65,991
Bateau Bay - Killarney Vale,6,59,343,156,589,444,63,158,1818
Blue Haven - San Remo,3,7,86,28,111,136,32,46,449
Budgewoi - Buff Point - Halekulani,9,20,91,56,169,167,16,46,574
Chittaway Bay - Tumbi Umbi,8,28,282,133,361,341,73,125,1351
Gorokan - Kanwal - Charmhaven,10,31,217,85,280,309,69,103,1104
Jilliby - Yarramalong,3,5,79,42,105,68,17,22,341
Lake Munmorah - Mannering Park,0,16,85,41,126,155,27,35,485
Ourimbah - Fountaindale,9,21,96,60,140,150,42,45,563
Summerland Point - Gwandalan,5,5,78,30,71,95,20,34,338
The Entrance,4,29,229,118,335,300,54,110,1179
Toukley - Norah Head,0,16,115,64,178,177,16,56,622
Tuggerah - Kangy Angy,3,14,105,45,120,112,48,40,487
Warnervale - Wadalba,8,42,349,106,331,571,120,116,1643
Wyong,3,17,105,52,93,127,45,51,493
Bathurst - East,6,15,188,89,306,244,28,95,971
Bathurst Surrounds,12,26,117,83,172,140,19,64,633
Oberon,5,5,47,42,53,71,12,28,263
Bathurst - South,13,28,145,114,276,262,30,117,985
Bathurst - West,13,30,250,151,465,324,53,126,1412
Condobolin,0,3,46,28,159,75,4,19,334
Cowra,5,14,73,59,177,131,9,40,508
Cowra Surrounds,0,7,44,38,106,75,6,25,301
Forbes,0,17,114,90,232,160,10,58,681
Grenfell,0,7,30,11,74,40,4,18,184
Parkes (NSW),4,11,126,146,232,178,14,68,779
Parkes Surrounds,3,7,18,19,63,55,3,16,184
West Wyalong,0,4,40,66,115,59,3,17,304
Lithgow,0,28,105,95,170,179,26,76,679
Lithgow Surrounds,3,20,94,80,127,109,14,56,503
Mudgee,5,27,145,186,296,216,21,66,962
Mudgee Surrounds - East,0,9,14,16,57,32,4,11,143
Mudgee Surrounds - West,0,20,95,83,203,143,9,47,600
Wollangambe - Wollemi,0,0,0,0,0,0,0,0,0
Blayney,3,18,85,67,135,128,11,60,507
Orange,17,53,311,268,417,625,54,201,1946
Orange - North,10,40,444,340,594,855,80,222,2585
Orange Surrounds,12,26,208,131,255,312,21,96,1061
Grafton,3,31,161,120,311,372,20,140,1158
Grafton Surrounds,0,27,107,100,243,259,23,94,853
Maclean - Yamba - Iluka,8,33,176,154,323,336,30,107,1167
Bellingen,23,47,82,107,187,160,29,97,732
Coffs Harbour - North,12,22,225,127,323,447,47,167,1370
Coffs Harbour - South,5,27,142,83,199,381,24,107,968
Coramba - Nana Glen - Bucca,6,9,59,43,76,92,6,35,326
Dorrigo,5,12,29,32,41,50,9,21,199
Korora - Emerald Beach,9,29,219,156,326,384,28,122,1273
Sawtell - Boambee,9,57,239,157,469,581,41,181,1734
Urunga,5,5,44,35,141,107,11,38,386
Woolgoolga - Arrawarra,10,32,145,129,327,284,29,112,1068
Bourke - Brewarrina,0,5,29,18,101,74,5,32,264
Cobar,0,0,25,70,69,63,0,8,235
Coonamble,3,0,24,21,90,54,0,11,203
Nyngan - Warren,0,5,33,46,99,56,3,22,264
Walgett - Lightning Ridge,0,3,31,14,120,78,0,28,274
Broken Hill,4,30,135,110,321,457,12,186,1255
Far West,0,9,15,23,36,38,0,13,134
Coonabarabran,0,8,33,48,177,117,6,37,426
Dubbo - East,3,19,165,101,247,311,13,107,966
Dubbo - South,8,42,338,201,510,668,26,294,2087
Dubbo - West,0,12,156,63,227,245,13,102,818
Dubbo Surrounds,6,11,79,47,136,137,9,55,480
Gilgandra,0,10,22,16,88,96,0,18,250
Narromine,0,7,53,40,135,83,3,25,346
Wellington,3,7,60,28,140,105,12,50,405
Branxton - Greta - Pokolbin,5,25,197,172,210,214,39,72,934
Cessnock,8,21,157,102,242,256,31,79,896
Cessnock Surrounds,5,32,136,94,150,158,29,52,656
Dungog,3,14,145,104,164,155,31,54,670
Kurri Kurri - Abermain,6,13,160,98,227,293,50,93,940
Singleton,13,11,220,238,245,217,20,71,1035
Singleton Surrounds,4,3,68,78,61,58,5,17,294
Maitland,5,19,112,111,156,223,40,65,731
Maitland - North,8,18,187,150,291,250,27,85,1016
East Maitland - Metford,13,25,290,215,381,403,91,137,1555
Rutherford (North) - Aberglasslyn,3,31,235,140,250,329,41,86,1115
Rutherford (South) - Telarah,7,8,73,62,85,131,21,38,425
Tenambit - East Maitland,10,15,162,126,238,195,31,87,864
Thornton - Millers Forest,17,15,314,205,332,420,94,115,1512
Anna Bay,3,16,88,76,108,97,16,27,431
Lemon Tree Passage - Tanilba Bay,0,7,58,39,57,87,20,26,294
Nelson Bay Peninsula,16,40,339,231,358,335,80,104,1503
Raymond Terrace,7,21,133,60,160,175,36,56,648
Seaham - Woodville,0,3,106,89,133,161,19,44,555
Tea Gardens - Hawks Nest,0,9,53,29,54,76,7,27,255
Williamtown - Medowie - Karuah,10,19,180,143,215,253,76,91,987
Muswellbrook,3,22,78,110,176,142,14,42,587
Muswellbrook Surrounds,0,4,47,42,55,40,10,6,204
Scone,0,10,61,82,147,94,7,31,432
Scone Surrounds,7,13,74,68,135,110,9,26,442
Dapto - Avondale,28,36,277,154,358,425,98,133,1509
Horsley - Kembla Grange,18,17,231,124,283,323,102,99,1197
Port Kembla Industrial,0,0,0,0,0,0,0,0,0
Unanderra - Mount Kembla,26,36,317,246,432,399,95,153,1704
Berkeley - Lake Heights - Cringila,5,21,129,110,170,164,38,84,721
Port Kembla - Warrawong,3,11,106,77,111,150,30,51,539
Windang - Primbee,0,6,53,26,67,57,19,21,249
Illawarra Catchment Reserve,0,0,0,0,0,0,0,0,0
Albion Park - Macquarie Pass,16,29,317,183,423,426,91,146,1631
Albion Park Rail,6,7,62,29,77,96,20,41,338
Kiama,11,51,192,171,266,278,42,97,1108
Kiama Downs - Minnamurra,7,16,132,99,230,191,29,64,768
Kiama Hinterland - Gerringong,13,56,194,164,272,244,32,112,1087
Shellharbour - Flinders,11,30,411,253,484,472,123,166,1950
Shellharbour - Oak Flats,4,14,138,84,199,196,34,68,737
Warilla,5,17,166,105,260,293,55,101,1002
Balgownie - Fairy Meadow,39,70,531,360,641,523,175,234,2573
Corrimal - Tarrawanna - Bellambi,27,62,333,232,450,329,101,157,1691
Figtree - Keiraville,57,70,537,424,846,687,232,234,3087
Helensburgh,14,56,273,191,321,195,71,100,1221
Thirroul - Austinmer - Coalcliff,52,152,408,319,524,428,85,217,2185
Woonona - Bulli - Russell Vale,43,89,538,389,723,599,134,215,2730
Wollongong - East,64,82,547,421,541,607,173,271,2706
Wollongong - West,50,70,397,345,507,583,224,210,2386
Bulahdelah - Stroud,9,9,52,32,61,67,15,25,270
Forster,5,25,146,81,253,378,16,105,1009
Forster-Tuncurry Surrounds,0,17,90,59,124,118,15,43,466
Tuncurry,0,5,50,12,78,99,6,26,276
Kempsey,0,4,102,41,211,253,15,90,716
Kempsey Surrounds,8,20,95,56,194,193,10,68,644
Macksville - Scotts Head,0,9,48,20,106,95,4,21,303
Nambucca Heads,6,12,59,28,109,94,7,32,347
Nambucca Heads Surrounds,4,31,66,54,186,156,5,36,538
South West Rocks,4,16,45,39,94,96,5,32,331
Lord Howe Island,0,0,4,13,4,6,0,0,27
Laurieton - Bonny Hills,8,33,183,98,409,313,44,115,1203
Port Macquarie - West,12,29,267,151,377,656,64,150,1706
Port Macquarie Surrounds,4,11,57,30,79,94,14,41,330
Wauchope,7,13,131,52,206,289,15,78,791
Port Macquarie - East,17,30,230,149,396,525,46,171,1564
Port Macquarie - South,17,39,315,188,509,550,67,165,1850
Gloucester,8,4,48,38,71,71,6,17,263
Old Bar - Manning Point - Red Head,7,37,142,92,356,350,22,115,1121
Taree,6,28,132,67,283,483,18,137,1154
Taree Surrounds,5,33,123,78,214,219,22,76,770
Wingham,4,9,32,12,73,109,6,32,277
Albury - East,14,51,423,195,611,663,64,179,2200
Albury - North,6,14,159,69,232,184,28,85,777
Albury - South,11,37,255,157,307,422,30,138,1357
Albury Surrounds,6,30,137,102,284,256,21,68,904
Lavington,10,17,155,72,221,215,39,76,805
Hay,0,5,20,16,53,33,3,3,133
Wentworth - Buronga,0,10,86,43,128,105,7,44,423
Wentworth-Balranald Region,3,0,13,31,61,43,0,5,156
Corowa,4,0,45,29,87,95,13,18,291
Corowa Surrounds,3,12,64,22,91,120,4,14,330
Deniliquin,0,8,100,51,139,122,7,63,490
Deniliquin Surrounds,0,5,54,52,99,79,0,24,313
Moama,3,13,97,59,167,157,5,38,539
Tocumwal - Finley - Jerilderie,0,8,71,67,159,140,10,38,493
Armidale,72,60,427,297,971,548,109,292,2776
Armidale Surrounds - North,6,3,48,24,75,68,3,26,253
Armidale Surrounds - South,11,8,81,80,173,102,17,41,513
Walcha,0,6,29,25,54,32,7,16,169
Glen Innes,6,4,60,49,131,130,5,61,446
Inverell,3,14,129,59,271,181,15,68,740
Inverell Surrounds - East,0,4,23,20,78,50,0,16,191
Inverell Surrounds - West,3,6,37,36,107,77,4,22,292
Tenterfield,0,8,53,47,108,84,6,28,334
Moree,0,11,132,90,176,114,3,76,602
Moree Surrounds,4,6,45,30,78,43,0,12,218
Narrabri,12,10,78,123,149,103,8,57,540
Narrabri Surrounds,0,4,37,36,76,63,4,17,237
Gunnedah,0,13,102,118,215,106,12,63,629
Gunnedah Surrounds,0,4,40,45,80,66,0,13,248
Quirindi,0,9,69,50,118,96,3,29,374
Tamworth - East,17,33,313,116,515,415,24,177,1610
Tamworth - North,9,48,261,173,420,755,32,193,1891
Tamworth - West,0,7,28,9,37,56,0,17,154
Tamworth Surrounds,3,28,242,132,425,420,22,138,1410
Belmont - Bennetts Green,20,26,334,225,398,434,76,116,1629
Belmont South - Blacksmiths,4,6,76,46,107,84,6,42,371
Charlestown - Dudley,41,69,620,546,716,933,132,282,3339
Glendale - Cardiff - Hillsborough,28,48,509,396,610,763,144,269,2767
Mount Hutton - Windale,9,10,120,68,128,168,27,59,589
Redhead,4,10,83,86,106,129,15,48,481
Swansea - Caves Beach,11,26,222,148,308,235,42,76,1068
Valentine - Eleebana,9,33,340,243,429,476,74,150,1754
Warners Bay - Boolaroo,28,26,346,234,412,505,68,129,1748
Bolton Point - Teralba,6,20,136,105,175,231,41,67,781
Bonnells Bay - Silverwater,0,15,127,81,168,209,35,69,704
Edgeworth - Cameron Park,21,19,257,188,286,507,101,114,1493
Morisset - Cooranbong,10,50,217,123,351,392,82,153,1378
Toronto - Awaba,8,23,247,156,229,274,53,117,1107
Wangi Wangi - Rathmines,10,17,136,104,191,203,40,70,771
West Wallsend - Barnsley - Killingworth,0,7,89,52,104,130,33,52,467
Adamstown - Kotara,34,67,498,473,554,705,123,265,2719
Beresfield - Hexham,0,10,71,51,64,89,20,40,345
Hamilton - Broadmeadow,37,57,361,341,399,523,87,246,2051
Lambton - New Lambton,31,53,483,409,614,844,109,283,2826
Maryland - Fletcher - Minmi,41,22,312,279,358,636,124,139,1911
Mayfield - Warabrook,40,65,384,352,418,519,125,238,2141
Merewether - The Junction,40,77,555,416,516,934,102,246,2886
Newcastle - Cooks Hill,60,104,531,493,461,810,116,322,2897
Newcastle Port - Kooragang,0,0,0,0,0,0,0,0,0
Shortland - Jesmond,43,16,135,183,229,266,83,84,1039
Stockton - Fullerton Cove,11,18,159,121,192,213,37,89,840
Wallsend - Elermore Vale,49,54,348,327,486,705,141,204,2314
Waratah - North Lambton,35,37,257,294,367,517,108,179,1794
Wickham - Carrington - Tighes Hill,38,94,301,319,325,440,72,202,1791
Ballina,5,45,256,175,372,456,32,145,1486
Ballina Surrounds,17,93,269,192,464,496,64,207,1802
Bangalow,22,106,197,169,149,181,27,109,960
Brunswick Heads - Ocean Shores,7,86,180,155,232,218,52,109,1039
Byron Bay,15,175,299,260,205,259,57,153,1423
Evans Head,4,9,36,44,145,94,4,31,367
Lennox Head - Skennars Head,10,56,232,169,360,397,38,134,1396
Mullumbimby,14,123,167,122,202,206,39,133,1006
Casino,0,9,76,26,149,157,8,51,476
Casino Surrounds,4,7,43,31,89,117,9,26,326
Goonellabah,9,15,194,101,313,403,41,121,1197
Kyogle,0,20,65,53,121,125,10,48,442
Lismore,18,56,162,118,343,440,41,209,1387
Lismore Surrounds,15,102,205,186,413,469,55,174,1619
Kingscliff - Fingal Head,14,97,340,189,415,448,64,146,1713
Murwillumbah,6,42,90,75,185,174,14,53,639
Murwillumbah Surrounds,12,51,99,106,200,217,26,92,803
Pottsville,16,69,195,184,382,328,40,117,1331
Tweed Heads,16,84,257,173,349,511,61,135,1586
Banora Point,3,26,181,89,308,371,32,103,1113
Terranora - North Tumbulgum,3,10,63,39,109,106,0,38,368
Tweed Heads South,6,12,75,43,90,122,19,36,403
Griffith (NSW),5,19,305,173,392,410,35,157,1496
Griffith Surrounds,4,8,126,98,219,118,4,43,620
Leeton,5,8,91,68,260,129,19,42,622
Narrandera,3,6,38,30,124,70,3,22,296
Tumbarumba,0,4,22,43,54,43,5,11,182
Tumut,0,5,56,90,131,92,3,41,418
Tumut Surrounds,0,7,34,66,77,58,4,19,265
Cootamundra,0,9,77,46,139,107,16,36,430
Gundagai,0,8,34,17,60,44,4,17,184
Junee,7,6,39,40,77,80,5,41,295
Temora,0,9,74,43,146,111,0,36,419
Wagga Wagga - East,14,44,306,141,501,469,39,187,1701
Wagga Wagga - North,9,20,144,76,178,206,16,63,712
Wagga Wagga - South,13,33,410,187,581,692,55,213,2184
Wagga Wagga - West,14,45,326,117,270,471,39,155,1437
Wagga Wagga Surrounds,17,37,267,184,386,407,22,133,1453
Berry - Kangaroo Valley,9,49,202,171,228,243,24,128,1054
Callala Bay - Currarong,4,4,71,55,73,70,13,29,319
Culburra Beach,0,22,76,59,101,113,6,33,410
Ettrema - Sassafras - Budawang,0,0,5,0,0,0,0,0,5
Huskisson - Vincentia,6,14,106,129,160,119,21,56,611
North Nowra - Bomaderry,10,27,188,206,298,442,39,140,1350
Nowra,5,29,167,195,239,437,39,159,1270
St Georges Basin - Erowal Bay,7,21,128,102,225,209,18,81,791
Sussex Inlet - Berrara,0,9,28,33,51,52,5,19,197
Tomerong - Wandandian - Woollamia,0,7,57,44,80,79,13,34,314
Ulladulla,4,43,198,150,347,302,35,113,1192
Ulladulla Surrounds,0,28,77,59,121,73,11,53,422
Bowral,11,87,405,212,312,352,52,195,1626
Hill Top - Colo Vale,0,23,76,42,137,84,21,49,432
Mittagong,6,65,220,146,284,263,46,79,1109
Moss Vale - Berrima,15,61,167,105,257,192,40,96,933
Robertson - Fitzroy Falls,0,43,97,67,99,72,22,52,452
Southern Highlands,9,38,154,130,143,135,41,77,727
